locus_tag	ftype	length_bp	gene	EC_number	COG	product
AKHABIKF_03735	CDS	228				hypothetical protein
AKHABIKF_03736	CDS	276				hypothetical protein
AKHABIKF_03737	CDS	492	yocK		COG1734	General stress protein 16O
AKHABIKF_03738	CDS	627	azoR1	1.7.1.17	COG1182	FMN-dependent NADH-azoreductase 1
AKHABIKF_03739	CDS	1776	recQ	3.6.4.12	COG0514	ATP-dependent DNA helicase RecQ
AKHABIKF_03740	CDS	864	yocH		COG1388	Cell wall-binding protein YocH
AKHABIKF_03741	CDS	600	desR_2		COG2197	Transcriptional regulatory protein DesR
AKHABIKF_03742	CDS	1113	desK_2	2.7.13.3	COG4585	Sensor histidine kinase DesK
AKHABIKF_03743	CDS	1059	des_2	1.14.19.-	COG3239	Fatty acid desaturase
AKHABIKF_03744	CDS	564				hypothetical protein
AKHABIKF_03745	CDS	498				hypothetical protein
AKHABIKF_03746	CDS	783				hypothetical protein
AKHABIKF_03747	CDS	537				hypothetical protein
AKHABIKF_03748	CDS	678				hypothetical protein
AKHABIKF_03749	CDS	324	czrA		COG0640	HTH-type transcriptional repressor CzrA
AKHABIKF_03750	CDS	546				Protein csk22
AKHABIKF_03751	CDS	942				hypothetical protein
AKHABIKF_03752	CDS	483				hypothetical protein
AKHABIKF_03753	CDS	702	gloB_4	3.1.2.6		Hydroxyacylglutathione hydrolase
AKHABIKF_03754	CDS	576				hypothetical protein
AKHABIKF_03755	CDS	744				hypothetical protein
AKHABIKF_03756	CDS	726	rhaR_2			HTH-type transcriptional activator RhaR
AKHABIKF_03757	CDS	333	csaA		COG0073	putative chaperone CsaA
AKHABIKF_03758	CDS	1437		1.4.3.2	COG1231	L-amino acid oxidase
AKHABIKF_03759	CDS	564				hypothetical protein
AKHABIKF_03760	CDS	1803	yobL	3.1.-.-		Ribonuclease YobL
AKHABIKF_03761	CDS	459	yobK			Antitoxin YobK
AKHABIKF_03762	CDS	969	bglK	2.7.1.85	COG1940	Beta-glucoside kinase
AKHABIKF_03763	CDS	2241	agaA	3.2.1.22		Alpha-galactosidase AgaA
AKHABIKF_03764	CDS	885	araP_2		COG1175	L-arabinose transport system permease protein AraP
AKHABIKF_03765	CDS	882	araQ_5		COG0395	L-arabinose transport system permease protein AraQ
AKHABIKF_03766	CDS	1269	yesO_2		COG1653	Putative ABC transporter substrate-binding protein YesO
AKHABIKF_03767	CDS	618				hypothetical protein
AKHABIKF_03768	CDS	1365	bglH_2	3.2.1.86	COG2723	Aryl-phospho-beta-D-glucosidase BglH
AKHABIKF_03769	CDS	1020	purR_2		COG1609	HTH-type transcriptional repressor PurR
AKHABIKF_03770	CDS	2064		3.2.1.78	COG4124	Mannan endo-1,4-beta-mannosidase
AKHABIKF_03771	CDS	180				hypothetical protein
AKHABIKF_03772	CDS	177				hypothetical protein
AKHABIKF_03773	CDS	366				hypothetical protein
AKHABIKF_03774	CDS	459				hypothetical protein
AKHABIKF_03775	CDS	204				hypothetical protein
AKHABIKF_03776	CDS	105				hypothetical protein
AKHABIKF_03777	CDS	240				hypothetical protein
AKHABIKF_03778	CDS	642	xynA	3.2.1.8		Endo-1,4-beta-xylanase A
AKHABIKF_03779	CDS	2601	rphC			rifamycin-inactivating phosphotransferase RphC
AKHABIKF_03780	CDS	264				hypothetical protein
AKHABIKF_03781	CDS	351	yobA			putative protein YobA
AKHABIKF_03782	CDS	921	penP	3.5.2.6	COG2367	Beta-lactamase
AKHABIKF_03783	CDS	633	ydeA	3.2.-.-	COG0693	putative protease YdeA
AKHABIKF_03784	CDS	432				hypothetical protein
AKHABIKF_03785	CDS	879	yijE_2			putative cystine transporter YijE
AKHABIKF_03786	CDS	873	gltC_2			HTH-type transcriptional regulator GltC
AKHABIKF_03787	CDS	795				hypothetical protein
AKHABIKF_03788	CDS	225				hypothetical protein
AKHABIKF_03789	CDS	483				hypothetical protein
AKHABIKF_03790	CDS	912				hypothetical protein
AKHABIKF_03791	CDS	498				hypothetical protein
AKHABIKF_03792	CDS	354				hypothetical protein
AKHABIKF_03793	CDS	756				hypothetical protein
AKHABIKF_03794	CDS	483				hypothetical protein
AKHABIKF_03795	CDS	1173	oxdD	4.1.1.2	COG2140	Oxalate decarboxylase OxdD
AKHABIKF_03796	CDS	306				hypothetical protein
AKHABIKF_03797	CDS	105				hypothetical protein
AKHABIKF_03798	CDS	684	yedK	3.4.-.-	COG2135	SOS response-associated protein YedK
AKHABIKF_03799	CDS	1038	pelB	4.2.2.10	COG3866	Pectin lyase
AKHABIKF_03800	CDS	678				hypothetical protein
AKHABIKF_03801	CDS	699	yoaJ		COG4305	Expansin-YoaJ
AKHABIKF_03802	CDS	1452		1.14.14.9	COG2368	4-hydroxyphenylacetate 3-monooxygenase oxygenase component
AKHABIKF_03803	CDS	1686	yoaH		COG0840	Putative methyl-accepting chemotaxis protein YoaH
AKHABIKF_03804	CDS	294				hypothetical protein
AKHABIKF_03805	CDS	123				hypothetical protein
AKHABIKF_03806	CDS	405				hypothetical protein
AKHABIKF_03807	CDS	294				hypothetical protein
AKHABIKF_03808	CDS	2043	dmsA	1.8.5.3	COG0243	Dimethyl sulfoxide reductase DmsA
AKHABIKF_03809	CDS	1002	yoaD	1.1.1.-	COG0111	Putative 2-hydroxyacid dehydrogenase YoaD
AKHABIKF_03810	CDS	1464	yoaC	2.7.1.-	COG1070	Putative sugar kinase YoaC
AKHABIKF_03811	CDS	1242	yoaB		COG0477	Putative transporter YoaB
AKHABIKF_03812	CDS	831				hypothetical protein
AKHABIKF_03813	CDS	2322				hypothetical protein
AKHABIKF_03814	CDS	534				IS1595 family transposase ISSpgl1
AKHABIKF_03815	CDS	759				hypothetical protein
AKHABIKF_03816	CDS	306				hypothetical protein
AKHABIKF_03817	CDS	717	ucpA	1.-.-.-		Oxidoreductase UcpA
AKHABIKF_03818	CDS	372	rtp			Replication termination protein
AKHABIKF_03819	CDS	816	proC_4	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
AKHABIKF_03820	CDS	1116	proB_2	2.7.2.11	COG0263	Glutamate 5-kinase 1
AKHABIKF_03821	CDS	903	gltC_3			HTH-type transcriptional regulator GltC
AKHABIKF_03822	CDS	4563	gltA	1.4.1.13	COG0067	Glutamate synthase [NADPH] large chain
AKHABIKF_03823	CDS	1482	gltB	1.4.1.13	COG0493	Glutamate synthase [NADPH] small chain
AKHABIKF_03824	CDS	990	adhT	1.1.1.1		Alcohol dehydrogenase
AKHABIKF_03825	CDS	858	yofA		COG0583	HTH-type transcriptional regulator YofA
AKHABIKF_03826	CDS	1764	ggt	3.4.19.13	COG0405	Glutathione hydrolase proenzyme
AKHABIKF_03827	CDS	231				hypothetical protein
AKHABIKF_03828	CDS	546	xerC_2			Tyrosine recombinase XerC
AKHABIKF_03829	tRNA	73				tRNA-Arg(cct)
AKHABIKF_03830	CDS	546	yoeB			putative protein YoeB
AKHABIKF_03831	CDS	1392	mepA_2			Multidrug export protein MepA
AKHABIKF_03832	CDS	978	galM	5.1.3.3	COG2017	Aldose 1-epimerase
AKHABIKF_03833	CDS	1476	dacC	3.4.16.4	COG2027	D-alanyl-D-alanine carboxypeptidase DacC
AKHABIKF_03834	CDS	672				hypothetical protein
AKHABIKF_03835	CDS	708				hypothetical protein
AKHABIKF_03836	CDS	1107				hypothetical protein
AKHABIKF_03837	CDS	1374				hypothetical protein
AKHABIKF_03838	CDS	261				hypothetical protein
AKHABIKF_03839	CDS	537				hypothetical protein
AKHABIKF_03840	CDS	147				hypothetical protein
AKHABIKF_03841	CDS	903				hypothetical protein
AKHABIKF_03842	CDS	117				hypothetical protein
AKHABIKF_03843	CDS	231				hypothetical protein
AKHABIKF_03844	CDS	639				hypothetical protein
AKHABIKF_03845	CDS	246				hypothetical protein
AKHABIKF_03846	CDS	150				hypothetical protein
AKHABIKF_03847	CDS	471				hypothetical protein
AKHABIKF_03848	CDS	1392	xylP_2			Isoprimeverose transporter
AKHABIKF_03849	CDS	1602	xynB	3.2.1.37	COG3507	Beta-xylosidase
AKHABIKF_03850	CDS	1155	nagC		COG1940	N-acetylglucosamine repressor
AKHABIKF_03851	CDS	1338	xylA	5.3.1.5		Xylose isomerase
AKHABIKF_03852	CDS	1500	xylB_2	2.7.1.17	COG1070	Xylulose kinase
AKHABIKF_03853	CDS	636	yncB	3.1.-.-	COG1525	Endonuclease YncB
AKHABIKF_03854	CDS	1416	iolT_3			Major myo-inositol transporter IolT
AKHABIKF_03855	CDS	1188	alr2	5.1.1.1	COG0787	Alanine racemase 2
AKHABIKF_03856	CDS	462				hypothetical protein
AKHABIKF_03857	CDS	435	yncF	3.6.1.23	COG0756	putative deoxyuridine 5'-triphosphate nucleotidohydrolase YncF
AKHABIKF_03858	CDS	174				hypothetical protein
AKHABIKF_03859	CDS	261	ynzH			putative protein YnzH
AKHABIKF_03860	CDS	177				hypothetical protein
AKHABIKF_03861	CDS	840	thyA1	2.1.1.45	COG0207	Thymidylate synthase 1
AKHABIKF_03862	CDS	213				hypothetical protein
AKHABIKF_03863	CDS	753	yncM_2			putative protein YncM
AKHABIKF_03864	CDS	357				hypothetical protein
AKHABIKF_03865	CDS	201	cotC			Spore coat protein C
AKHABIKF_03866	CDS	189	tatAy_2			Sec-independent protein translocase protein TatAy
AKHABIKF_03867	CDS	399				hypothetical protein
AKHABIKF_03868	CDS	435	yndB		COG3832	putative protein YndB
AKHABIKF_03869	CDS	189				hypothetical protein
AKHABIKF_03870	CDS	111				hypothetical protein
AKHABIKF_03871	CDS	801	gerBA_4			Spore germination protein B1
AKHABIKF_03872	CDS	735	gerAA_2			Spore germination protein A1
AKHABIKF_03873	CDS	1092	yndE_2			Spore germination protein YndE
AKHABIKF_03874	CDS	300				hypothetical protein
AKHABIKF_03875	CDS	852	gerBC_3			Spore germination protein B3
AKHABIKF_03876	CDS	807				hypothetical protein
AKHABIKF_03877	CDS	618				hypothetical protein
AKHABIKF_03878	CDS	1641				hypothetical protein
AKHABIKF_03879	CDS	315				hypothetical protein
AKHABIKF_03880	CDS	759				hypothetical protein
AKHABIKF_03881	CDS	450				hypothetical protein
AKHABIKF_03882	CDS	435	fosB_2	2.5.1.-	COG0346	Metallothiol transferase FosB
AKHABIKF_03883	CDS	618	lexA	3.4.21.88	COG1974	LexA repressor
AKHABIKF_03884	CDS	312	yneA		COG1388	Cell division suppressor protein YneA
AKHABIKF_03885	CDS	654	yneB		COG1961	Resolvase YneB
AKHABIKF_03886	CDS	234				hypothetical protein
AKHABIKF_03887	CDS	2004	tkt	2.2.1.1		Transketolase
AKHABIKF_03888	CDS	447	sirA			Sporulation inhibitor of replication protein SirA
AKHABIKF_03889	CDS	219				hypothetical protein
AKHABIKF_03890	CDS	174	ynzD	3.1.3.-		Aspartyl-phosphate phosphatase YnzD
AKHABIKF_03891	CDS	708				hypothetical protein
AKHABIKF_03892	CDS	363	cheY_1		COG0784	Chemotaxis protein CheY
AKHABIKF_03893	CDS	483				hypothetical protein
AKHABIKF_03894	CDS	429				hypothetical protein
AKHABIKF_03895	CDS	375	cotM		COG0071	Spore coat protein M
AKHABIKF_03896	CDS	147	sspP			Small, acid-soluble spore protein P
AKHABIKF_03897	CDS	150	sspO			Small, acid-soluble spore protein O
AKHABIKF_03898	CDS	2730	citB	4.2.1.-	COG1048	Aconitate/2-methylaconitate hydratase
AKHABIKF_03899	CDS	513	resA_2		COG0526	Thiol-disulfide oxidoreductase ResA
AKHABIKF_03900	CDS	126				hypothetical protein
AKHABIKF_03901	CDS	147	sspN			Small, acid-soluble spore protein N
AKHABIKF_03902	CDS	252	tlp			Small, acid-soluble spore protein Tlp
AKHABIKF_03903	CDS	417		3.1.2.28		1,4-dihydroxy-2-naphthoyl-CoA hydrolase
AKHABIKF_03904	CDS	300				hypothetical protein
AKHABIKF_03905	CDS	288				putative protein
AKHABIKF_03906	CDS	582	plsY	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
AKHABIKF_03907	CDS	408	yccU		COG1832	putative protein YccU
AKHABIKF_03908	CDS	1968	parE	5.6.2.2	COG0187	DNA topoisomerase 4 subunit B
AKHABIKF_03909	CDS	2421	parC	5.6.2.2	COG0188	DNA topoisomerase 4 subunit A
AKHABIKF_03910	CDS	126				hypothetical protein
AKHABIKF_03911	CDS	354				hypothetical protein
AKHABIKF_03912	CDS	1398	alsT_3		COG1115	Amino-acid carrier protein AlsT
AKHABIKF_03913	CDS	1500	eglS	3.2.1.4	COG2730	Endoglucanase
AKHABIKF_03914	CDS	264	ynfE			putative protein YnfE
AKHABIKF_03915	CDS	1269	xynC	3.2.1.136		Glucuronoxylanase XynC
AKHABIKF_03916	CDS	1542	xynD	3.2.1.55		Arabinoxylan arabinofuranohydrolase
AKHABIKF_03917	CDS	447				hypothetical protein
AKHABIKF_03918	CDS	894	gtaB_3	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
AKHABIKF_03919	CDS	606				hypothetical protein
AKHABIKF_03920	CDS	1200	nrnB	3.1.-.-	COG2404	Oligoribonuclease NrnB
AKHABIKF_03921	CDS	1530	accD5	6.4.1.3	COG4799	putative propionyl-CoA carboxylase beta chain 5
AKHABIKF_03922	CDS	783	crt	4.2.1.150	COG1024	Short-chain-enoyl-CoA hydratase
AKHABIKF_03923	CDS	900	yngG	4.1.3.4	COG0119	Hydroxymethylglutaryl-CoA lyase YngG
AKHABIKF_03924	CDS	222	yngHB		COG0511	Biotin/lipoyl attachment protein
AKHABIKF_03925	CDS	1335	cfiB	6.4.1.7	COG0439	2-oxoglutarate carboxylase small subunit
AKHABIKF_03926	CDS	1650	fadD3	6.2.1.41	COG0318	3-[(3aS,4S,7aS)-7a-methyl-1,5-dioxo-octahydro-1H-inden-4-yl]propanoyl:CoA ligase
AKHABIKF_03927	CDS	1143	bcd	1.3.8.1	COG1960	Acyl-CoA dehydrogenase, short-chain specific
AKHABIKF_03928	CDS	1533				hypothetical protein
AKHABIKF_03929	CDS	393				hypothetical protein
AKHABIKF_03930	CDS	3819	ppsE	2.3.1.-	COG3319	Plipastatin synthase subunit E
AKHABIKF_03931	CDS	10800	ppsD	2.3.1.-	COG0318	Plipastatin synthase subunit D
AKHABIKF_03932	CDS	4137	ppsC	2.3.1.-	COG1020	Plipastatin synthase subunit C
AKHABIKF_03933	CDS	1251	cinA		COG1058	Putative competence-damage inducible protein
AKHABIKF_03934	CDS	582	pgsA	2.7.8.5		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
AKHABIKF_03935	CDS	915				hypothetical protein
AKHABIKF_03936	CDS	792				hypothetical protein
AKHABIKF_03937	CDS	258	yflH_2			putative protein YflH
AKHABIKF_03938	CDS	729	fabG_6	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
AKHABIKF_03939	CDS	1287				hypothetical protein
AKHABIKF_03940	CDS	1281				hypothetical protein
AKHABIKF_03941	CDS	1212	ymfD_3			Bacillibactin exporter
AKHABIKF_03942	CDS	726	nagR_2		COG2188	HTH-type transcriptional repressor NagR
AKHABIKF_03943	CDS	2364	spoIIIE		COG1674	DNA translocase SpoIIIE
AKHABIKF_03944	CDS	213				hypothetical protein
AKHABIKF_03945	CDS	738	tepA		COG0740	Translocation-enhancing protein TepA
AKHABIKF_03946	CDS	1668	rnjB	3.1.-.-	COG0595	Ribonuclease J2
AKHABIKF_03947	CDS	873	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
AKHABIKF_03948	CDS	1215	lysC_2	2.7.2.4	COG0527	Aspartokinase 2
AKHABIKF_03949	CDS	1041	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
AKHABIKF_03950	CDS	603	dpaB	1.3.1.-	COG0452	Dipicolinate synthase subunit B
AKHABIKF_03951	CDS	894	dpaA	1.3.1.-		Dipicolinate synthase subunit A
AKHABIKF_03952	CDS	258				hypothetical protein
AKHABIKF_03953	CDS	1230		3.4.24.-	COG0612	putative zinc protease
AKHABIKF_03954	CDS	960				hypothetical protein
AKHABIKF_03955	CDS	2118	pnp_2	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
AKHABIKF_03956	CDS	270	rpsO		COG0184	30S ribosomal protein S15
AKHABIKF_03957	CDS	951	ribF		COG0196	Bifunctional riboflavin kinase/FMN adenylyltransferase
AKHABIKF_03958	CDS	930	truB	5.4.99.25		tRNA pseudouridine synthase B
AKHABIKF_03959	CDS	354	rbfA			Ribosome-binding factor A
AKHABIKF_03960	CDS	279				hypothetical protein
AKHABIKF_03961	CDS	2151	infB			Translation initiation factor IF-2
AKHABIKF_03962	CDS	303	rplGA		COG1358	putative ribosomal protein YlxQ
AKHABIKF_03963	CDS	276				hypothetical protein
AKHABIKF_03964	CDS	1116	nusA		COG0195	Transcription termination/antitermination protein NusA
AKHABIKF_03965	CDS	471	rimP		COG0779	Ribosome maturation factor RimP
AKHABIKF_03966	CDS	4365	polC	2.7.7.7	COG2176	DNA polymerase III PolC-type
AKHABIKF_03967	CDS	1695	proS	6.1.1.15		Proline--tRNA ligase
AKHABIKF_03968	CDS	1263	rasP	3.4.24.-	COG0750	Regulator of sigma-W protease RasP
AKHABIKF_03969	CDS	1152	dxr	1.1.1.267	COG0743	1-deoxy-D-xylulose 5-phosphate reductoisomerase
AKHABIKF_03970	CDS	801				hypothetical protein
AKHABIKF_03971	CDS	783	uppS	2.5.1.31		Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
AKHABIKF_03972	CDS	558	frr		COG0233	Ribosome-recycling factor
AKHABIKF_03973	CDS	723	pyrH	2.7.4.22	COG0528	Uridylate kinase
AKHABIKF_03974	CDS	882	tsf		COG0264	Elongation factor Ts
AKHABIKF_03975	CDS	741	rpsB		COG0052	30S ribosomal protein S2
AKHABIKF_03976	CDS	504				hypothetical protein
AKHABIKF_03977	CDS	765	sigD		COG1191	RNA polymerase sigma-D factor
AKHABIKF_03978	CDS	501	cheD	3.5.1.44	COG1871	Chemoreceptor glutamine deamidase CheD
AKHABIKF_03979	CDS	630	cheC	3.-.-.-	COG1776	CheY-P phosphatase CheC
AKHABIKF_03980	CDS	471	cheW		COG0835	Chemotaxis protein CheW
AKHABIKF_03981	CDS	2019	cheA	2.7.13.3	COG0643	Chemotaxis protein CheA
AKHABIKF_03982	CDS	1074	cheB_3	3.1.1.61	COG2201	Protein-glutamate methylesterase/protein-glutamine glutaminase
AKHABIKF_03983	CDS	891	ylxH		COG0455	Flagellum site-determining protein YlxH
AKHABIKF_03984	CDS	1101	flhF		COG1419	Flagellar biosynthesis protein FlhF
AKHABIKF_03985	CDS	2034	flhA		COG1298	Flagellar biosynthesis protein FlhA
AKHABIKF_03986	CDS	1083	flhB_2		COG1377	Flagellar biosynthetic protein FlhB
AKHABIKF_03987	CDS	780	fliR		COG1684	Flagellar biosynthetic protein FliR
AKHABIKF_03988	CDS	270	fliQ_1		COG1987	Flagellar biosynthetic protein FliQ
AKHABIKF_03989	rRNA	111				5S ribosomal RNA
AKHABIKF_03990	CDS	948				hypothetical protein
AKHABIKF_03991	CDS	1467	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
AKHABIKF_03992	CDS	1332	dacA	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacA
AKHABIKF_03993	CDS	885	pdxS	4.3.3.6	COG0214	Pyridoxal 5'-phosphate synthase subunit PdxS
AKHABIKF_03994	CDS	591	pdxT	4.3.3.6	COG0311	Pyridoxal 5'-phosphate synthase subunit PdxT
AKHABIKF_03995	CDS	1278	serS	6.1.1.11	COG0172	Serine--tRNA ligase
AKHABIKF_03996	tRNA	93				tRNA-Ser(tga)
AKHABIKF_03997	CDS	654	dck	2.7.1.74	COG1428	Deoxyadenosine/deoxycytidine kinase
AKHABIKF_03998	CDS	624	dgk	2.7.1.113	COG1428	Deoxyguanosine kinase
AKHABIKF_03999	CDS	1284	sleL	3.2.1.-	COG3858	Cortical fragment-lytic enzyme
AKHABIKF_04000	CDS	546	vibB	3.3.2.1	COG1535	Vibriobactin-specific isochorismatase
AKHABIKF_04001	CDS	486	tadA_2	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
AKHABIKF_04002	CDS	1692				hypothetical protein
AKHABIKF_04003	CDS	324			COG0718	Nucleoid-associated protein
AKHABIKF_04004	CDS	597	recR		COG0353	Recombination protein RecR
AKHABIKF_04005	CDS	225				hypothetical protein
AKHABIKF_04006	CDS	264	bofA			Sigma-K factor-processing regulatory protein BofA
AKHABIKF_04007	rRNA	509				16S ribosomal RNA (partial)
AKHABIKF_04008	rRNA	111				5S ribosomal RNA
AKHABIKF_04009	CDS	465	ctsR		COG4463	Transcriptional regulator CtsR
AKHABIKF_04010	CDS	348	mcsA		COG3880	Protein-arginine kinase activator protein
AKHABIKF_04011	CDS	1092	mcsB	2.7.14.1	COG3869	Protein-arginine kinase
AKHABIKF_04012	CDS	2433	clpC		COG0542	Negative regulator of genetic competence ClpC/MecB
AKHABIKF_04013	CDS	1434	radA	3.6.4.-	COG1066	DNA repair protein RadA
AKHABIKF_04014	CDS	1083	disA	2.7.7.85	COG1623	DNA integrity scanning protein DisA
AKHABIKF_04015	CDS	1101	yacL	3.1.-.-	COG4956	putative PIN and TRAM-domain containing protein YacL
AKHABIKF_04016	CDS	699	ispD	2.7.7.60	COG1211	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
AKHABIKF_04017	CDS	477	ispF	4.6.1.12	COG0245	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
AKHABIKF_04018	CDS	1452	gltX	6.1.1.17		Glutamate--tRNA ligase
AKHABIKF_04019	CDS	654	cysE	2.3.1.30	COG1045	Serine acetyltransferase
AKHABIKF_04020	rRNA	111				5S ribosomal RNA
AKHABIKF_04021	CDS	195	csfB			Anti-sigma-G factor Gin
AKHABIKF_04022	CDS	615				hypothetical protein
AKHABIKF_04023	CDS	1161				TelA-like protein
AKHABIKF_04024	CDS	1443	speA_2	4.1.1.19	COG1982	Arginine decarboxylase
AKHABIKF_04025	CDS	639	tmk	2.7.4.9		Thymidylate kinase
AKHABIKF_04026	CDS	330	darA		COG3870	Cyclic di-AMP receptor A
AKHABIKF_04027	CDS	441				hypothetical protein
AKHABIKF_04028	CDS	990				hypothetical protein
AKHABIKF_04029	CDS	828				hypothetical protein
AKHABIKF_04030	CDS	360	yabA		COG4467	Initiation-control protein YabA
AKHABIKF_04031	CDS	744	yfiC	2.1.1.223		tRNA1(Val) (adenine(37)-N6)-methyltransferase
AKHABIKF_04032	CDS	300				hypothetical protein
AKHABIKF_04033	CDS	879	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
AKHABIKF_04034	CDS	285	abrB		COG2002	Transition state regulatory protein AbrB
AKHABIKF_04035	CDS	1995	metG	6.1.1.10		Methionine--tRNA ligase
AKHABIKF_04036	CDS	768	ycfH	3.1.-.-	COG0084	putative metal-dependent hydrolase YcfH
AKHABIKF_04037	CDS	1314				hypothetical protein
AKHABIKF_04038	CDS	540	rnmV_2	3.1.26.8	COG1658	Ribonuclease M5
AKHABIKF_04039	CDS	879	rsmA	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
AKHABIKF_04040	CDS	891	yabG	3.4.-.-		Sporulation-specific protease YabG
AKHABIKF_04041	CDS	261	veg		COG4466	Protein Veg
AKHABIKF_04042	CDS	870	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
AKHABIKF_04043	CDS	858	purR_3		COG0503	Pur operon repressor
AKHABIKF_04044	CDS	378	yabJ	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
AKHABIKF_04045	CDS	294	spoVG		COG2088	Putative septation protein SpoVG
AKHABIKF_04046	CDS	1371	glmU			Bifunctional protein GlmU
AKHABIKF_04047	CDS	954	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
AKHABIKF_04048	CDS	615	ctc		COG1825	General stress protein CTC
AKHABIKF_04049	CDS	567	pth	3.1.1.29	COG0193	Peptidyl-tRNA hydrolase
AKHABIKF_04050	CDS	231	fin			Anti-sigma-F factor Fin
AKHABIKF_04051	CDS	3534	mfd	3.6.4.-		Transcription-repair-coupling factor
AKHABIKF_04052	CDS	504				hypothetical protein
AKHABIKF_04053	CDS	627	srfAA_1		COG0318	Surfactin synthase subunit 1
AKHABIKF_04054	rRNA	111				5S ribosomal RNA
AKHABIKF_04055	tRNA	75				tRNA-Asn(gtt)
AKHABIKF_04056	tRNA	73				tRNA-Thr(ggt)
AKHABIKF_04057	CDS	717	xerC_3			Tyrosine recombinase XerC
AKHABIKF_04058	CDS	150				hypothetical protein
AKHABIKF_04059	CDS	552				hypothetical protein
AKHABIKF_04060	CDS	369				hypothetical protein
AKHABIKF_04061	CDS	522				hypothetical protein
AKHABIKF_04062	CDS	522				hypothetical protein
AKHABIKF_04063	CDS	1020				hypothetical protein
AKHABIKF_04064	CDS	477				hypothetical protein
AKHABIKF_04065	CDS	156				hypothetical protein
AKHABIKF_04066	CDS	252				hypothetical protein
AKHABIKF_04067	CDS	120				hypothetical protein
AKHABIKF_04068	CDS	336				hypothetical protein
AKHABIKF_04069	CDS	168				hypothetical protein
AKHABIKF_04070	CDS	285				hypothetical protein
AKHABIKF_04071	CDS	1371				hypothetical protein
AKHABIKF_04072	CDS	300	yqcG	3.1.-.-	COG5444	Ribonuclease YqcG
AKHABIKF_04073	CDS	393				hypothetical protein
AKHABIKF_04074	CDS	357				hypothetical protein
AKHABIKF_04075	tRNA	75				tRNA-Gly(gcc)
AKHABIKF_04076	tRNA	77				tRNA-Arg(acg)
AKHABIKF_04077	tRNA	77				tRNA-Pro(tgg)
AKHABIKF_04078	tRNA	76				tRNA-Ala(tgc)
AKHABIKF_04079	CDS	7683	ppsB	2.3.1.-		Plipastatin synthase subunit B
AKHABIKF_04080	CDS	4335	ppsA	2.3.1.-	COG1020	Plipastatin synthase subunit A
AKHABIKF_04081	CDS	1500	lysS	6.1.1.6		Lysine--tRNA ligase
AKHABIKF_04082	rRNA	542				16S ribosomal RNA (partial)
AKHABIKF_04083	CDS	270	fliQ_2		COG1987	Flagellar biosynthetic protein FliQ
AKHABIKF_04084	CDS	666	fliP		COG1338	Flagellar biosynthetic protein FliP
AKHABIKF_04085	CDS	660				hypothetical protein
AKHABIKF_04086	CDS	363	cheY_2		COG0784	Chemotaxis protein CheY
AKHABIKF_04087	CDS	1137				hypothetical protein
AKHABIKF_04088	CDS	999	fliM		COG1868	Flagellar motor switch protein FliM
AKHABIKF_04089	CDS	423				hypothetical protein
