locus_tag	ftype	length_bp	gene	EC_number	COG	product
DHKOHJCB_03592	CDS	594				hypothetical protein
DHKOHJCB_03593	CDS	375				hypothetical protein
DHKOHJCB_03594	CDS	1290	rfnT			Riboflavin transporter RfnT
DHKOHJCB_03595	CDS	1389	ptsJ		COG1167	Vitamin B6 salvage pathway transcriptional repressor PtsJ
DHKOHJCB_03596	CDS	879	rhaR_2			HTH-type transcriptional activator RhaR
DHKOHJCB_03597	CDS	960	yicL		COG0697	putative inner membrane transporter YicL
DHKOHJCB_03598	CDS	876	rhaS_1			HTH-type transcriptional activator RhaS
DHKOHJCB_03599	CDS	885	yijE_2			putative cystine transporter YijE
DHKOHJCB_03600	CDS	462	carD		COG1329	RNA polymerase-binding transcription factor CarD
DHKOHJCB_03601	CDS	201	cspC		COG1278	Cold shock protein CspC
DHKOHJCB_03602	CDS	1029	des_2	1.14.19.-	COG3239	Fatty acid desaturase
DHKOHJCB_03603	CDS	354				hypothetical protein
DHKOHJCB_03604	CDS	234				hypothetical protein
DHKOHJCB_03605	CDS	255				hypothetical protein
DHKOHJCB_03606	CDS	375				hypothetical protein
DHKOHJCB_03607	CDS	1734	bmrA_2	3.6.3.-	COG1132	Multidrug resistance ABC transporter ATP-binding/permease protein BmrA
DHKOHJCB_03608	CDS	2559	ramC_1	2.7.-.-	COG0515	putative SapB synthase
DHKOHJCB_03609	CDS	183				hypothetical protein
DHKOHJCB_03610	CDS	129				hypothetical protein
DHKOHJCB_03611	CDS	129				hypothetical protein
DHKOHJCB_03612	CDS	129				hypothetical protein
DHKOHJCB_03613	CDS	129				hypothetical protein
DHKOHJCB_03614	CDS	129				hypothetical protein
DHKOHJCB_03615	CDS	2688	ramC_2	2.7.-.-	COG0515	putative SapB synthase
DHKOHJCB_03616	CDS	660				hypothetical protein
DHKOHJCB_03617	CDS	150				hypothetical protein
DHKOHJCB_03618	CDS	123				hypothetical protein
DHKOHJCB_03619	CDS	99				hypothetical protein
DHKOHJCB_03620	tRNA	84				tRNA-Leu(gag)
DHKOHJCB_03621	tRNA	83				tRNA-Leu(tag)
DHKOHJCB_03622	tRNA	76				tRNA-Lys(ttt)
DHKOHJCB_03623	tRNA	75				tRNA-Gln(ttg)
DHKOHJCB_03624	tRNA	72				tRNA-Glu(ttc)
DHKOHJCB_03625	tRNA	91				tRNA-Ser(gct)
DHKOHJCB_03626	tRNA	75				tRNA-Asn(gtt)
DHKOHJCB_03627	CDS	453				Protein SprT-like protein
DHKOHJCB_03628	CDS	2160	yhgF		COG2183	Protein YhgF
DHKOHJCB_03629	CDS	600	rsbX	3.1.3.3		Phosphoserine phosphatase RsbX
DHKOHJCB_03630	CDS	789	sigB		COG1191	RNA polymerase sigma-B factor
DHKOHJCB_03631	CDS	483	rsbW	2.7.11.1	COG2172	Serine-protein kinase RsbW
DHKOHJCB_03632	CDS	330	rsbV		COG1366	Anti-sigma-B factor antagonist
DHKOHJCB_03633	CDS	1008	rsbU	3.1.3.3	COG2208	Phosphoserine phosphatase RsbU
DHKOHJCB_03634	CDS	402	rsbT	2.7.11.1	COG2172	Serine/threonine-protein kinase RsbT
DHKOHJCB_03635	CDS	366	rsbS		COG1366	RsbT antagonist protein RsbS
DHKOHJCB_03636	CDS	822	rsbRA		COG1366	RsbT co-antagonist protein RsbRA
DHKOHJCB_03637	CDS	351	ndoA	3.1.27.-	COG2337	Endoribonuclease EndoA
DHKOHJCB_03638	CDS	282	ndoAI		COG0864	Antitoxin EndoAI
DHKOHJCB_03639	CDS	1170	alr	5.1.1.1		Alanine racemase
DHKOHJCB_03640	CDS	1122	ydcC		COG2834	Sporulation protein YdcC
DHKOHJCB_03641	CDS	366	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
DHKOHJCB_03642	CDS	600	glpG	3.4.21.105		Rhomboid protease GlpG
DHKOHJCB_03643	CDS	1482				hypothetical protein
DHKOHJCB_03644	CDS	480				hypothetical protein
DHKOHJCB_03645	CDS	1485	cshA	3.6.4.13	COG0513	DEAD-box ATP-dependent RNA helicase CshA
DHKOHJCB_03646	CDS	1446	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
DHKOHJCB_03647	CDS	1086	ddl	6.3.2.4		D-alanine--D-alanine ligase
DHKOHJCB_03648	CDS	321	ydbP		COG0526	Thioredoxin-like protein YdbP
DHKOHJCB_03649	CDS	873	mneS_2		COG0053	Manganese efflux system protein MneS
DHKOHJCB_03650	CDS	165				hypothetical protein
DHKOHJCB_03651	CDS	147				hypothetical protein
DHKOHJCB_03652	CDS	1146	ydbM	1.3.99.-		Putative acyl-CoA dehydrogenase YdbM
DHKOHJCB_03653	CDS	336				hypothetical protein
DHKOHJCB_03654	CDS	768				hypothetical protein
DHKOHJCB_03655	CDS	927	bcrA_2			Bacitracin transport ATP-binding protein BcrA
DHKOHJCB_03656	CDS	1053				hypothetical protein
DHKOHJCB_03657	CDS	1266	dctA		COG1301	C4-dicarboxylate transport protein
DHKOHJCB_03658	CDS	681	dpiA		COG4565	Transcriptional regulatory protein DpiA
DHKOHJCB_03659	CDS	1608	dcuS_2	2.7.13.3	COG3290	Sensor histidine kinase DcuS
DHKOHJCB_03660	CDS	1053	dctP		COG1638	C4-dicarboxylate-binding periplasmic protein DctP
DHKOHJCB_03661	CDS	822	ydbD_2	1.11.1.6	COG3546	putative manganese catalase
DHKOHJCB_03662	CDS	360				hypothetical protein
DHKOHJCB_03663	CDS	342				hypothetical protein
DHKOHJCB_03664	CDS	372	gsiB		COG3729	Glucose starvation-inducible protein B
DHKOHJCB_03665	CDS	819				hypothetical protein
DHKOHJCB_03666	CDS	453				hypothetical protein
DHKOHJCB_03667	CDS	258				hypothetical protein
DHKOHJCB_03668	CDS	1278	mntH_1		COG1914	Divalent metal cation transporter MntH
DHKOHJCB_03669	CDS	267				hypothetical protein
DHKOHJCB_03670	CDS	1725	ydaP		COG0028	Putative thiamine pyrophosphate-containing protein YdaP
DHKOHJCB_03671	CDS	450	rppH	3.6.1.-		RNA pyrophosphohydrolase
DHKOHJCB_03672	CDS	1824	kimA		COG0531	Potassium transporter KimA
DHKOHJCB_03673	CDS	2121				hypothetical protein
DHKOHJCB_03674	CDS	1263	arnC	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
DHKOHJCB_03675	CDS	1728				hypothetical protein
DHKOHJCB_03676	CDS	852	dgcC	2.7.7.65		putative diguanylate cyclase DgcC
DHKOHJCB_03677	CDS	1089				hypothetical protein
DHKOHJCB_03678	CDS	2184	topB	5.6.2.1	COG0550	DNA topoisomerase 3
DHKOHJCB_03679	CDS	435	lrpC_2		COG1522	HTH-type transcriptional regulator LrpC
DHKOHJCB_03680	CDS	291				hypothetical protein
DHKOHJCB_03681	CDS	810	amj			Lipid II flippase Amj
DHKOHJCB_03682	CDS	423	ydaG		COG3871	General stress protein 26
DHKOHJCB_03683	CDS	552	ydaF	2.3.1.-	COG1670	Putative ribosomal N-acetyltransferase YdaF
DHKOHJCB_03684	CDS	504	ydaE	5.3.1.15	COG3822	putative D-lyxose ketol-isomerase
DHKOHJCB_03685	CDS	861	ydaD_3	1.-.-.-		General stress protein 39
DHKOHJCB_03686	CDS	597	COQ5_4	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
DHKOHJCB_03687	CDS	1512	lcfB_2	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
DHKOHJCB_03688	CDS	2085	mtlR			Transcriptional regulator MtlR
DHKOHJCB_03689	CDS	903	ydhF	1.-.-.-	COG4989	Oxidoreductase YdhF
DHKOHJCB_03690	CDS	2007	mrdA	3.4.16.4		Peptidoglycan D,D-transpeptidase MrdA
DHKOHJCB_03691	CDS	288				hypothetical protein
DHKOHJCB_03692	CDS	246				hypothetical protein
DHKOHJCB_03693	CDS	642	lipC_2	3.-.-.-	COG2755	Spore germination lipase LipC
DHKOHJCB_03694	CDS	756	kipR		COG1414	HTH-type transcriptional regulator KipR
DHKOHJCB_03695	CDS	1008	pxpC	3.5.2.9	COG1984	5-oxoprolinase subunit C
DHKOHJCB_03696	CDS	723	pxpB	3.5.2.9	COG2049	5-oxoprolinase subunit B
DHKOHJCB_03697	CDS	792		4.2.1.-	COG4336	Putative hydro-lyase
DHKOHJCB_03698	CDS	1215	mntH_2			Divalent metal cation transporter MntH
DHKOHJCB_03699	CDS	774	pxpA	3.5.2.9	COG1540	5-oxoprolinase subunit A
DHKOHJCB_03700	CDS	750	ycsE	3.1.3.104		5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YcsE
DHKOHJCB_03701	CDS	165				hypothetical protein
DHKOHJCB_03702	CDS	393	fabZ_2	4.2.1.59		3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
DHKOHJCB_03703	CDS	609				hypothetical protein
DHKOHJCB_03704	CDS	564	sipU	3.4.21.89	COG0681	Signal peptidase I U
DHKOHJCB_03705	CDS	1059	dmlA	1.1.1.83	COG0473	D-malate dehydrogenase [decarboxylating]
DHKOHJCB_03706	CDS	1122	mtlD	1.1.1.17	COG0246	Mannitol-1-phosphate 5-dehydrogenase
DHKOHJCB_03707	CDS	432	mtlF		COG2213	Mannitol-specific phosphotransferase enzyme IIA component
DHKOHJCB_03708	CDS	1437	mtlA			PTS system mannitol-specific EIICB component
DHKOHJCB_03709	CDS	354	ycnL			putative protein YcnL
DHKOHJCB_03710	CDS	573	ycnK		COG1349	HTH-type transcriptional repressor YcnK
DHKOHJCB_03711	CDS	1626	ycnJ		COG1276	Copper transport protein YcnJ
DHKOHJCB_03712	CDS	615	ycnI		COG4549	putative protein YcnI
DHKOHJCB_03713	CDS	786	gdh	1.1.1.47	COG1028	Glucose 1-dehydrogenase
DHKOHJCB_03714	CDS	864	glcU		COG4975	Glucose uptake protein GlcU
DHKOHJCB_03715	CDS	1389	gabD	1.2.1.79	COG1012	Succinate-semialdehyde dehydrogenase [NADP(+)]
DHKOHJCB_03716	CDS	1311	davT	2.6.1.48	COG0160	5-aminovalerate aminotransferase DavT
DHKOHJCB_03717	CDS	1440	gabR_3		COG1167	HTH-type transcriptional regulatory protein GabR
DHKOHJCB_03718	CDS	315				hypothetical protein
DHKOHJCB_03719	CDS	288	ycnE	1.-.-.-	COG1359	Putative monooxygenase YcnE
DHKOHJCB_03720	CDS	750	nfrA2	1.5.1.39	COG0778	FMN reductase [NAD(P)H]
DHKOHJCB_03721	CDS	879				hypothetical protein
DHKOHJCB_03722	CDS	1419	emrY_1			putative multidrug resistance protein EmrY
DHKOHJCB_03723	CDS	954	yclQ		COG4607	Petrobactin-binding protein YclQ
DHKOHJCB_03724	CDS	759	yclP	7.2.2.-	COG4604	Petrobactin import ATP-binding protein YclP
DHKOHJCB_03725	CDS	948	yclO		COG4605	Petrobactin import system permease protein YclO
DHKOHJCB_03726	CDS	951	yclN		COG4606	Petrobactin import system permease protein YclN
DHKOHJCB_03727	CDS	1365	yclM	2.7.2.4	COG0527	Aspartokinase 3
DHKOHJCB_03728	CDS	114				hypothetical protein
DHKOHJCB_03729	CDS	90				hypothetical protein
DHKOHJCB_03730	CDS	123	phrC			Phosphatase RapC inhibitor
DHKOHJCB_03731	CDS	1149	rapF_3	3.1.-.-	COG0457	Response regulator aspartate phosphatase F
DHKOHJCB_03732	CDS	1419	rcsC_4	2.7.13.3		Sensor histidine kinase RcsC
DHKOHJCB_03733	CDS	684	srrA_2		COG0745	Transcriptional regulatory protein SrrA
DHKOHJCB_03734	CDS	1455				hypothetical protein
DHKOHJCB_03735	CDS	681	lolD	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
DHKOHJCB_03736	CDS	1122	yndE_2			Spore germination protein YndE
DHKOHJCB_03737	CDS	1224	gerBC_3			Spore germination protein B3
DHKOHJCB_03738	CDS	1635	gerBA_3			Spore germination protein B1
DHKOHJCB_03739	CDS	222				hypothetical protein
DHKOHJCB_03740	CDS	1755				hypothetical protein
DHKOHJCB_03741	CDS	1479	dtpT		COG3104	Di-/tripeptide transporter
DHKOHJCB_03742	CDS	846	pip	3.4.11.5		Proline iminopeptidase
DHKOHJCB_03743	CDS	465				hypothetical protein
DHKOHJCB_03744	CDS	228	bsdD			Protein BsdD
DHKOHJCB_03745	CDS	1422	bsdC	4.1.1.61	COG0043	Phenolic acid decarboxylase
DHKOHJCB_03746	CDS	615	bsdB	2.5.1.129	COG0163	putative UbiX-like flavin prenyltransferase
DHKOHJCB_03747	CDS	873	benM			HTH-type transcriptional regulator BenM
DHKOHJCB_03748	CDS	807	tcyA		COG0834	L-cystine-binding protein TcyA
DHKOHJCB_03749	CDS	705	tcyB		COG0765	L-cystine transport system permease protein TcyB
DHKOHJCB_03750	CDS	744	tcyC	3.6.3.-	COG1126	L-cystine import ATP-binding protein TcyC
DHKOHJCB_03751	CDS	648				hypothetical protein
DHKOHJCB_03752	CDS	675	sfp	2.7.8.7	COG2091	4'-phosphopantetheinyl transferase Sfp
DHKOHJCB_03753	CDS	1335	gabR_4		COG1167	HTH-type transcriptional regulatory protein GabR
DHKOHJCB_03754	CDS	939				hypothetical protein
DHKOHJCB_03755	CDS	558				hypothetical protein
DHKOHJCB_03756	CDS	1227				hypothetical protein
DHKOHJCB_03757	CDS	729	srfAD	3.1.2.-	COG3208	Surfactin synthase thioesterase subunit
DHKOHJCB_03758	CDS	3828	srfAC		COG3319	Surfactin synthase subunit 3
DHKOHJCB_03759	CDS	1155	srfAB			Surfactin synthase subunit 2
DHKOHJCB_03760	CDS	1437	bicA		COG0659	Bicarbonate transporter BicA
DHKOHJCB_03761	CDS	153				hypothetical protein
DHKOHJCB_03762	CDS	960	panS_2		COG0385	Pantothenate precursors transporter PanS
DHKOHJCB_03763	CDS	753	ybbA		COG2819	putative protein YbbA
DHKOHJCB_03764	CDS	1011	feuC_2		COG0609	Iron-uptake system permease protein FeuC
DHKOHJCB_03765	CDS	1005	feuB_2		COG0609	Iron-uptake system permease protein FeuB
DHKOHJCB_03766	CDS	954	feuA		COG0614	Iron-uptake system-binding protein
DHKOHJCB_03767	CDS	1590	btr		COG0614	HTH-type transcriptional activator Btr
DHKOHJCB_03768	CDS	1245				hypothetical protein
DHKOHJCB_03769	CDS	1929	nagZ	3.2.1.52	COG1472	Beta-hexosaminidase
DHKOHJCB_03770	CDS	1326	amiE	3.5.1.28		N-acetylmuramyl-L-alanine amidase
DHKOHJCB_03771	CDS	1368				PTS system EIIBC component
DHKOHJCB_03772	CDS	852	ybbH		COG1737	putative HTH-type transcriptional regulator YbbH
DHKOHJCB_03773	CDS	915	murQ	4.2.1.126	COG2103	N-acetylmuramic acid 6-phosphate etherase
DHKOHJCB_03774	CDS	483				hypothetical protein
DHKOHJCB_03775	CDS	456				hypothetical protein
DHKOHJCB_03776	tRNA	75				tRNA-Glu(ttc)
DHKOHJCB_03777	tRNA	76				tRNA-Val(tac)
DHKOHJCB_03778	tRNA	74				tRNA-Thr(tgt)
DHKOHJCB_03779	tRNA	85				tRNA-Tyr(gta)
DHKOHJCB_03780	tRNA	75				tRNA-Gln(ttg)
DHKOHJCB_03781	CDS	564	sigW		COG1595	ECF RNA polymerase sigma factor SigW
DHKOHJCB_03782	CDS	627	rsiW		COG5662	Anti-sigma-W factor RsiW
DHKOHJCB_03783	CDS	822	cdaA	2.7.7.85	COG1624	Cyclic di-AMP synthase CdaA
DHKOHJCB_03784	CDS	1452	cdaR_2		COG4856	CdaA regulatory protein CdaR
DHKOHJCB_03785	CDS	1347	glmM	5.4.2.10	COG1109	Phosphoglucosamine mutase
DHKOHJCB_03786	CDS	1803	glmS	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
DHKOHJCB_03787	CDS	912	alkA	3.2.2.21	COG0122	DNA-3-methyladenine glycosylase
DHKOHJCB_03788	CDS	636	adaA	2.1.1.-	COG2169	Bifunctional transcriptional activator/DNA repair enzyme AdaA
DHKOHJCB_03789	CDS	540	adaB	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase, inducible
DHKOHJCB_03790	CDS	1518	ndhB	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
DHKOHJCB_03791	CDS	2613				hypothetical protein
DHKOHJCB_03792	CDS	531				hypothetical protein
DHKOHJCB_03793	CDS	111				hypothetical protein
DHKOHJCB_03794	CDS	291				hypothetical protein
DHKOHJCB_03795	CDS	375				hypothetical protein
DHKOHJCB_03796	CDS	303				hypothetical protein
DHKOHJCB_03797	CDS	1173	pbuE_4		COG2814	Purine efflux pump PbuE
DHKOHJCB_03798	CDS	342				hypothetical protein
DHKOHJCB_03799	CDS	978				hypothetical protein
DHKOHJCB_03800	CDS	672	copR			Transcriptional activator protein CopR
DHKOHJCB_03801	CDS	987				hypothetical protein
DHKOHJCB_03802	CDS	255				hypothetical protein
DHKOHJCB_03803	CDS	771	ybdM	2.7.11.1	COG0515	putative serine/threonine-protein kinase YbdM
DHKOHJCB_03804	CDS	858				hypothetical protein
DHKOHJCB_03805	CDS	1185				hypothetical protein
DHKOHJCB_03806	CDS	1389	yifK		COG1113	putative transport protein YifK
DHKOHJCB_03807	CDS	249	csgA			Sigma-G-dependent sporulation-specific SASP protein
DHKOHJCB_03808	CDS	192				hypothetical protein
DHKOHJCB_03809	CDS	804	ybxI	3.5.2.6	COG2602	putative beta-lactamase YbxI
DHKOHJCB_03810	CDS	1086	cypC	1.11.2.4	COG2124	Fatty-acid peroxygenase
DHKOHJCB_03811	CDS	261				hypothetical protein
DHKOHJCB_03812	CDS	1638	yveA_2		COG0531	Aspartate-proton symporter
DHKOHJCB_03813	CDS	882	glpQ_4	3.1.4.46	COG0584	Glycerophosphodiester phosphodiesterase
DHKOHJCB_03814	CDS	1335	glpT		COG2271	Glycerol-3-phosphate transporter
DHKOHJCB_03815	CDS	249				hypothetical protein
DHKOHJCB_03816	CDS	918				hypothetical protein
DHKOHJCB_03817	CDS	1296				L-lactate transporter
DHKOHJCB_03818	CDS	429				hypothetical protein
DHKOHJCB_03819	CDS	2181				hypothetical protein
DHKOHJCB_03820	CDS	921	yhbE		COG0697	putative inner membrane transporter YhbE
DHKOHJCB_03821	CDS	828	rhaS_2			HTH-type transcriptional activator RhaS
DHKOHJCB_03822	CDS	1155	purT	2.1.2.-	COG0027	Formate-dependent phosphoribosylglycinamide formyltransferase
DHKOHJCB_03823	CDS	942	mpr	3.4.21.-	COG3591	Extracellular metalloprotease
DHKOHJCB_03824	CDS	399				hypothetical protein
DHKOHJCB_03825	CDS	891	ybfK	3.1.1.1	COG0596	Carboxylesterase YbfK
DHKOHJCB_03826	CDS	534				hypothetical protein
DHKOHJCB_03827	CDS	489	dedA		COG0586	Protein DedA
DHKOHJCB_03828	CDS	792	psd	4.1.1.65	COG0688	Phosphatidylserine decarboxylase proenzyme
DHKOHJCB_03829	CDS	279				hypothetical protein
DHKOHJCB_03830	CDS	153				hypothetical protein
DHKOHJCB_03831	CDS	969				hypothetical protein
DHKOHJCB_03832	CDS	1245	gltP		COG1301	Proton/glutamate-aspartate symporter
DHKOHJCB_03833	CDS	1896	gamP		COG2190	Putative PTS system glucosamine-specific EIICBA component
DHKOHJCB_03834	CDS	750	gamA	3.5.99.6	COG0363	putative glucosamine-6-phosphate deaminase 2
DHKOHJCB_03835	CDS	708	gamR			HTH-type transcriptional repressor GamR
DHKOHJCB_03836	CDS	276	ybgB		COG5658	putative membrane protein YbgB
DHKOHJCB_03837	CDS	1092	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid transaminase 1
DHKOHJCB_03838	CDS	1413	rocC_3		COG0833	Amino-acid permease RocC
DHKOHJCB_03839	CDS	948	mmuM	2.1.1.10	COG2040	Homocysteine S-methyltransferase
DHKOHJCB_03840	CDS	1437	alsT_3		COG1115	Amino-acid carrier protein AlsT
DHKOHJCB_03841	CDS	984	glsA1	3.5.1.2	COG2066	Glutaminase 1
DHKOHJCB_03842	CDS	1353	glnK	2.7.13.3	COG0642	Sensor histidine kinase GlnK
DHKOHJCB_03843	CDS	945	cheB_2	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
DHKOHJCB_03844	CDS	927		4.2.1.41	COG0329	putative 5-dehydro-4-deoxyglucarate dehydratase
DHKOHJCB_03845	CDS	1500	gucD	1.2.1.26	COG1012	Alpha-ketoglutaric semialdehyde dehydrogenase
DHKOHJCB_03846	CDS	1368	gudP			putative glucarate transporter
DHKOHJCB_03847	CDS	1368	gudD	4.2.1.40	COG4948	Glucarate dehydratase
DHKOHJCB_03848	CDS	702	lutR_2		COG2186	HTH-type transcriptional regulator LutR
DHKOHJCB_03849	CDS	1533	garD	4.2.1.42	COG2721	Galactarate dehydratase (L-threo-forming)
DHKOHJCB_03850	CDS	921				hypothetical protein
DHKOHJCB_03851	CDS	162	rtpA			Tryptophan RNA-binding attenuator protein inhibitory protein
DHKOHJCB_03852	CDS	831				hypothetical protein
DHKOHJCB_03853	CDS	693	walR_4		COG0745	Transcriptional regulatory protein WalR
DHKOHJCB_03854	CDS	936	rcsC_5	2.7.13.3		Sensor histidine kinase RcsC
DHKOHJCB_03855	CDS	924	bcrA_3			Bacitracin transport ATP-binding protein BcrA
DHKOHJCB_03856	CDS	687				hypothetical protein
DHKOHJCB_03857	CDS	387				hypothetical protein
DHKOHJCB_03858	CDS	429	cwlJ		COG3773	Cell wall hydrolase CwlJ
DHKOHJCB_03859	CDS	732				hypothetical protein
DHKOHJCB_03860	CDS	1752	phoD	3.1.3.1	COG3540	Alkaline phosphatase D
DHKOHJCB_03861	CDS	213	tatAd			Sec-independent protein translocase protein TatAd
DHKOHJCB_03862	CDS	729	tatC1		COG0805	Sec-independent protein translocase protein TatCd
DHKOHJCB_03863	CDS	648	pcp	3.4.19.3	COG2039	Pyrrolidone-carboxylate peptidase
DHKOHJCB_03864	CDS	1113	kynu	3.7.1.3		Kynureninase
DHKOHJCB_03865	CDS	1434	emrY_2			putative multidrug resistance protein EmrY
DHKOHJCB_03866	CDS	567	yxaF_2			putative HTH-type transcriptional regulator YxaF
DHKOHJCB_03867	CDS	1128	ansZ	3.5.1.1	COG0252	L-asparaginase 2
DHKOHJCB_03868	CDS	639	estA	3.1.1.3		Lipase EstA
DHKOHJCB_03869	CDS	384				hypothetical protein
DHKOHJCB_03870	CDS	1077				hypothetical protein
DHKOHJCB_03871	CDS	960				hypothetical protein
DHKOHJCB_03872	CDS	702	natR		COG3279	Transcriptional regulatory protein NatR
DHKOHJCB_03873	CDS	741	natA	7.2.2.4	COG4555	ABC transporter ATP-binding protein NatA
DHKOHJCB_03874	CDS	1161	natB	7.2.2.4	COG1668	ABC transporter permease protein NatB
DHKOHJCB_03875	CDS	933	iolS_3	1.1.1.-	COG0667	Aldo-keto reductase IolS
DHKOHJCB_03876	CDS	1065	ycdA			putative lipoprotein YcdA
DHKOHJCB_03877	CDS	1422				hypothetical protein
DHKOHJCB_03878	CDS	1500				hypothetical protein
DHKOHJCB_03879	CDS	504	cwlK	3.4.-.-		Peptidoglycan L-alanyl-D-glutamate endopeptidase CwlK
DHKOHJCB_03880	CDS	1122	rapJ	3.1.-.-		Response regulator aspartate phosphatase J
DHKOHJCB_03881	CDS	777	ycdF	1.1.1.47	COG1028	Glucose 1-dehydrogenase 2
DHKOHJCB_03882	CDS	1686	ycdG	3.2.1.10	COG0366	putative oligo-1,6-glucosidase 2
DHKOHJCB_03883	CDS	960	znuA		COG0803	High-affinity zinc uptake system binding-protein ZnuA
DHKOHJCB_03884	CDS	696	znuC	7.2.2.-	COG1121	High-affinity zinc uptake system ATP-binding protein ZnuC
DHKOHJCB_03885	CDS	843	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
DHKOHJCB_03886	CDS	996				hypothetical protein
DHKOHJCB_03887	CDS	600	yceC		COG2310	Stress response protein SCP2
DHKOHJCB_03888	CDS	582	yceD_1		COG2310	General stress protein 16U
DHKOHJCB_03889	CDS	579	yceD_2		COG2310	General stress protein 16U
DHKOHJCB_03890	CDS	774				hypothetical protein
DHKOHJCB_03891	CDS	1614				hypothetical protein
DHKOHJCB_03892	CDS	1092				TelA-like protein
DHKOHJCB_03893	CDS	1203	naiP			Putative niacin/nicotinamide transporter NaiP
DHKOHJCB_03894	CDS	1173	pbuE_5		COG2814	Purine efflux pump PbuE
DHKOHJCB_03895	CDS	288				hypothetical protein
DHKOHJCB_03896	CDS	1257	opuAA	7.6.2.9	COG4175	Glycine betaine transport ATP-binding protein OpuAA
DHKOHJCB_03897	CDS	849	opuAB		COG4176	Glycine betaine transport system permease protein OpuAB
DHKOHJCB_03898	CDS	882	opuAC		COG2113	Glycine betaine-binding protein OpuAC
DHKOHJCB_03899	CDS	1152	scmP_3	3.5.1.-	COG1473	N-acetylcysteine deacetylase
DHKOHJCB_03900	CDS	1434				hypothetical protein
DHKOHJCB_03901	CDS	492				hypothetical protein
DHKOHJCB_03902	CDS	1980	amyE	3.2.1.1		Alpha-amylase
DHKOHJCB_03903	CDS	966	ldh_2	1.1.1.27	COG0039	L-lactate dehydrogenase
DHKOHJCB_03904	CDS	1626	lctP		COG1620	L-lactate permease
DHKOHJCB_03905	CDS	1539	bmr3_3			Multidrug resistance protein 3
DHKOHJCB_03906	CDS	465				hypothetical protein
DHKOHJCB_03907	CDS	630				hypothetical protein
DHKOHJCB_03908	CDS	762				hypothetical protein
DHKOHJCB_03909	CDS	1341	aroP		COG1113	Aromatic amino acid transport protein AroP
DHKOHJCB_03910	CDS	597				hypothetical protein
DHKOHJCB_03911	CDS	819	nadE	6.3.1.5	COG0171	NH(3)-dependent NAD(+) synthetase
DHKOHJCB_03912	CDS	594	tmrB			Tunicamycin resistance protein
DHKOHJCB_03913	CDS	96				hypothetical protein
DHKOHJCB_03914	CDS	561	aroK	2.7.1.71	COG0703	Shikimate kinase
DHKOHJCB_03915	CDS	762	ycgJ	2.1.1.-		putative methyltransferase YcgJ
DHKOHJCB_03916	CDS	975	oxyR			Hydrogen peroxide-inducible genes activator
DHKOHJCB_03917	CDS	957	cah	3.1.1.41	COG3458	Cephalosporin-C deacetylase
DHKOHJCB_03918	CDS	783				hypothetical protein
DHKOHJCB_03919	CDS	912	putB	1.5.5.2	COG0506	Proline dehydrogenase 2
DHKOHJCB_03920	CDS	1548	putC	1.2.1.88	COG1012	1-pyrroline-5-carboxylate dehydrogenase 2
DHKOHJCB_03921	CDS	1350	putP		COG0591	High-affinity proline transporter PutP
DHKOHJCB_03922	CDS	1236	putR_2			Proline-responsive transcriptional activator PutR
DHKOHJCB_03923	CDS	870			COG3689	Putative two-component membrane permease complex subunit SMU_746c
DHKOHJCB_03924	CDS	885			COG0701	Putative two-component membrane permease complex subunit SMU_747c
DHKOHJCB_03925	CDS	855	bphD	3.7.1.8	COG0596	2-hydroxy-6-oxo-6-phenylhexa-2,4-dienoate hydrolase
DHKOHJCB_03926	CDS	1011	ycgT	1.18.1.2	COG0492	Ferredoxin--NADP reductase 1
