locus_tag	ftype	length_bp	gene	EC_number	COG	product
CBPJGFDI_04054	CDS	153				hypothetical protein
CBPJGFDI_04055	CDS	1437	bicA		COG0659	Bicarbonate transporter BicA
CBPJGFDI_04056	CDS	177				hypothetical protein
CBPJGFDI_04057	rRNA	111				5S ribosomal RNA
CBPJGFDI_04058	tRNA	74				tRNA-Asp(gtc)
CBPJGFDI_04059	CDS	978	thiL	2.7.4.16	COG0611	Thiamine-monophosphate kinase
CBPJGFDI_04060	CDS	477	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
CBPJGFDI_04061	CDS	690	tsaB		COG1214	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
CBPJGFDI_04062	CDS	456	rimI	2.3.1.266	COG0456	[Ribosomal protein S18]-alanine N-acetyltransferase
CBPJGFDI_04063	CDS	1023	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
CBPJGFDI_04064	CDS	1929	ybiT_2		COG0488	putative ABC transporter ATP-binding protein YbiT
CBPJGFDI_04065	CDS	513	moaC	4.6.1.17	COG0315	Cyclic pyranopterin monophosphate synthase
CBPJGFDI_04066	CDS	648	rex		COG2344	Redox-sensing transcriptional repressor Rex
CBPJGFDI_04067	CDS	174	tatAy_2			Sec-independent protein translocase protein TatAy
CBPJGFDI_04068	CDS	756	tatC2		COG0805	Sec-independent protein translocase protein TatCy
CBPJGFDI_04069	CDS	192				hypothetical protein
CBPJGFDI_04070	CDS	735	MroQ	3.4.22.-		Membrane-embedded CAAX protease MroQ
CBPJGFDI_04071	CDS	285	groS		COG0234	10 kDa chaperonin
CBPJGFDI_04072	CDS	1632	groL		COG0459	60 kDa chaperonin
CBPJGFDI_04073	CDS	996				hypothetical protein
CBPJGFDI_04074	CDS	2490				hypothetical protein
CBPJGFDI_04075	CDS	1134	gutB_1	1.1.1.-	COG1063	Sorbitol dehydrogenase
CBPJGFDI_04076	CDS	1392	xylP_2			Isoprimeverose transporter
CBPJGFDI_04077	CDS	963	scrK	2.7.1.4	COG0524	Fructokinase
CBPJGFDI_04078	CDS	687	ydjF_2		COG1842	Phage shock protein A 
CBPJGFDI_04079	CDS	1026				hypothetical protein
CBPJGFDI_04080	CDS	765				hypothetical protein
CBPJGFDI_04081	CDS	972				hypothetical protein
CBPJGFDI_04082	CDS	1026				hypothetical protein
CBPJGFDI_04083	CDS	1422	iolT_4			Major myo-inositol transporter IolT
CBPJGFDI_04084	CDS	1041	gutB_2	1.1.1.-	COG1063	Sorbitol dehydrogenase
CBPJGFDI_04085	CDS	372	ydjM_2			putative protein YdjM
CBPJGFDI_04086	CDS	1047				hypothetical protein
CBPJGFDI_04087	CDS	159				hypothetical protein
CBPJGFDI_04088	CDS	210				hypothetical protein
CBPJGFDI_04089	CDS	816	ydjP	3.-.-.-	COG0596	AB hydrolase superfamily protein YdjP
CBPJGFDI_04090	CDS	990				hypothetical protein
CBPJGFDI_04091	CDS	1542	cotA		COG2132	Spore coat protein A
CBPJGFDI_04092	CDS	1410	gabP		COG1113	GABA permease
CBPJGFDI_04093	CDS	873	mneS_2		COG0053	Manganese efflux system protein MneS
CBPJGFDI_04094	CDS	963				hypothetical protein
CBPJGFDI_04095	CDS	1197				hypothetical protein
CBPJGFDI_04096	CDS	2214				hypothetical protein
CBPJGFDI_04097	CDS	1551	guaA	6.3.5.2		GMP synthase [glutamine-hydrolyzing]
CBPJGFDI_04098	CDS	534	sigV_2		COG1595	RNA polymerase sigma factor SigV
CBPJGFDI_04099	CDS	1467				hypothetical protein
CBPJGFDI_04100	CDS	1323	pbuG		COG2252	Guanine/hypoxanthine permease PbuG
CBPJGFDI_04101	CDS	804				hypothetical protein
CBPJGFDI_04102	CDS	168				hypothetical protein
CBPJGFDI_04103	CDS	555				hypothetical protein
CBPJGFDI_04104	CDS	198				hypothetical protein
CBPJGFDI_04105	CDS	489	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
CBPJGFDI_04106	CDS	1143	purK	6.3.4.18		N5-carboxyaminoimidazole ribonucleotide synthase
CBPJGFDI_04107	CDS	1296	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
CBPJGFDI_04108	CDS	726	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
CBPJGFDI_04109	CDS	255	purS	6.3.5.3	COG1828	Phosphoribosylformylglycinamidine synthase subunit PurS
CBPJGFDI_04110	CDS	684	purQ	6.3.5.3	COG0047	Phosphoribosylformylglycinamidine synthase subunit PurQ
CBPJGFDI_04111	CDS	2229	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase subunit PurL
CBPJGFDI_04112	CDS	1431	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
CBPJGFDI_04113	CDS	1041	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
CBPJGFDI_04114	CDS	588	purN	2.1.2.2		Phosphoribosylglycinamide formyltransferase
CBPJGFDI_04115	CDS	1539	purH			Bifunctional purine biosynthesis protein PurH
CBPJGFDI_04116	CDS	1269	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
CBPJGFDI_04117	CDS	420	lrpC_2		COG1522	HTH-type transcriptional regulator LrpC
CBPJGFDI_04118	CDS	1275	yjeH_2		COG0531	L-methionine/branched-chain amino acid exporter YjeH
CBPJGFDI_04119	CDS	228				hypothetical protein
CBPJGFDI_04120	CDS	1743	yerA	3.5.4.2	COG1001	Putative adenine deaminase YerA
CBPJGFDI_04121	CDS	996	yerB			Putative lipoprotein YerB
CBPJGFDI_04122	CDS	315				hypothetical protein
CBPJGFDI_04123	CDS	1578				hypothetical protein
CBPJGFDI_04124	CDS	687	pcrB	2.5.1.-	COG1646	Heptaprenylglyceryl phosphate synthase
CBPJGFDI_04125	CDS	2220	pcrA	3.6.4.12	COG0210	ATP-dependent DNA helicase PcrA
CBPJGFDI_04126	CDS	2007	ligA	6.5.1.2		DNA ligase
CBPJGFDI_04127	CDS	1191				hypothetical protein
CBPJGFDI_04128	CDS	1002	srkA	2.7.11.1		Stress response kinase A
CBPJGFDI_04129	CDS	693	sapB		COG1285	Protein SapB
CBPJGFDI_04130	CDS	1479	opuE		COG0591	Osmoregulated proline transporter OpuE
CBPJGFDI_04131	CDS	291	gatC	6.3.5.-		Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit C
CBPJGFDI_04132	CDS	1458	gatA	6.3.5.7		Glutamyl-tRNA(Gln) amidotransferase subunit A
CBPJGFDI_04133	CDS	1431	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
CBPJGFDI_04134	CDS	849				hypothetical protein
CBPJGFDI_04135	CDS	3159	swrC		COG0841	Swarming motility protein SwrC
CBPJGFDI_04136	CDS	912	dagK	2.7.1.107	COG1597	Diacylglycerol kinase
CBPJGFDI_04137	CDS	1377	rlmCD_1	2.1.1.189	COG2265	23S rRNA (uracil-C(5))-methyltransferase RlmCD
CBPJGFDI_04138	CDS	210				hypothetical protein
CBPJGFDI_04139	CDS	3018				hypothetical protein
CBPJGFDI_04140	CDS	198				hypothetical protein
CBPJGFDI_04141	CDS	909	rapA_7	3.1.-.-	COG0457	Response regulator aspartate phosphatase A
CBPJGFDI_04142	CDS	228	rapH_1	3.1.-.-		Response regulator aspartate phosphatase H
CBPJGFDI_04143	CDS	306				hypothetical protein
CBPJGFDI_04144	CDS	207				hypothetical protein
CBPJGFDI_04145	CDS	471	yezG			putative antitoxin YezG
CBPJGFDI_04146	CDS	2010	yeeF	3.1.-.-		Putative ribonuclease YeeF
CBPJGFDI_04147	CDS	339				hypothetical protein
CBPJGFDI_04148	CDS	921				hypothetical protein
CBPJGFDI_04149	CDS	111				hypothetical protein
CBPJGFDI_04150	CDS	825				hypothetical protein
CBPJGFDI_04151	CDS	186				hypothetical protein
CBPJGFDI_04152	CDS	1161				hypothetical protein
CBPJGFDI_04153	CDS	1131	rapH_2	3.1.-.-		Response regulator aspartate phosphatase H
CBPJGFDI_04154	CDS	174				hypothetical protein
CBPJGFDI_04155	CDS	720				putative transcriptional regulatory protein
CBPJGFDI_04156	CDS	447	yeeK			Spore coat protein YeeK
CBPJGFDI_04157	CDS	585	comR			HTH-type transcriptional repressor ComR
CBPJGFDI_04158	CDS	444	yesE		COG3631	putative protein YesE
CBPJGFDI_04159	CDS	849	azoB	1.7.-.-		NAD(P)H azoreductase
CBPJGFDI_04160	CDS	249				hypothetical protein
CBPJGFDI_04161	CDS	264				hypothetical protein
CBPJGFDI_04162	CDS	570		1.11.1.6		Manganese catalase
CBPJGFDI_04163	CDS	543				hypothetical protein
CBPJGFDI_04164	CDS	624	yesV_2		COG5578	putative protein YesV
CBPJGFDI_04165	CDS	1734				hypothetical protein
CBPJGFDI_04166	CDS	1107	rssB_2			Regulator of RpoS
CBPJGFDI_04167	CDS	1284	yesO		COG1653	Putative ABC transporter substrate-binding protein YesO
CBPJGFDI_04168	CDS	930	lacF			Lactose transport system permease protein LacF
CBPJGFDI_04169	CDS	891	araQ_3		COG0395	L-arabinose transport system permease protein AraQ
CBPJGFDI_04170	CDS	1035	yesR	3.2.1.172	COG4225	Unsaturated rhamnogalacturonyl hydrolase YesR
CBPJGFDI_04171	CDS	2286	yesS_2		COG2207	HTH-type transcriptional regulator YesS
CBPJGFDI_04172	CDS	696	rhgT	3.1.1.-	COG2755	Rhamnogalacturonan acetylesterase RhgT
CBPJGFDI_04173	CDS	663	yesU			putative protein YesU
CBPJGFDI_04174	CDS	627	yesV_3		COG5578	putative protein YesV
CBPJGFDI_04175	CDS	1845	yesW	4.2.2.23		Rhamnogalacturonan endolyase YesW
CBPJGFDI_04176	CDS	1809	yesX	4.2.2.24		Rhamnogalacturonan exolyase YesX
CBPJGFDI_04177	CDS	654	yesY	3.1.1.-	COG2755	putative rhamnogalacturonan acetylesterase YesY
CBPJGFDI_04178	CDS	1992	yesZ	3.2.1.23	COG1874	Beta-galactosidase YesZ
CBPJGFDI_04179	CDS	2574				hypothetical protein
CBPJGFDI_04180	CDS	1497	lipO_2		COG1653	Lipoprotein LipO
CBPJGFDI_04181	CDS	957	yteP_2		COG4209	putative multiple-sugar transport system permease YteP
CBPJGFDI_04182	CDS	888	araQ_4		COG0395	L-arabinose transport system permease protein AraQ
CBPJGFDI_04183	CDS	1344	lplD	3.2.1.67	COG1486	Alpha-galacturonidase
CBPJGFDI_04184	CDS	696				hypothetical protein
CBPJGFDI_04185	CDS	327	hmoA	1.14.14.18	COG2329	Heme-degrading monooxygenase HmoA
CBPJGFDI_04186	CDS	162				hypothetical protein
CBPJGFDI_04187	CDS	219				hypothetical protein
CBPJGFDI_04188	CDS	1377				hypothetical protein
CBPJGFDI_04189	CDS	168				hypothetical protein
CBPJGFDI_04190	CDS	645	yetJ		COG0670	putative protein YetJ
CBPJGFDI_04191	CDS	927				hypothetical protein
CBPJGFDI_04192	CDS	504				hypothetical protein
CBPJGFDI_04193	CDS	1110	hpxO	1.14.13.113	COG0654	FAD-dependent urate hydroxylase
CBPJGFDI_04194	CDS	1086				hypothetical protein
CBPJGFDI_04195	CDS	1911				hypothetical protein
CBPJGFDI_04196	CDS	1062				hypothetical protein
CBPJGFDI_04197	CDS	3186	cypD		COG0369	Bifunctional cytochrome P450/NADPH--P450 reductase 1
CBPJGFDI_04198	CDS	1962	ltaS1_2		COG1368	Lipoteichoic acid synthase 1
CBPJGFDI_04199	CDS	765	rfbF	2.7.7.33	COG1208	Glucose-1-phosphate cytidylyltransferase
CBPJGFDI_04200	CDS	903	rfbG	4.2.1.45	COG0451	CDP-glucose 4,6-dehydratase
CBPJGFDI_04201	CDS	912				hypothetical protein
CBPJGFDI_04202	CDS	1179				hypothetical protein
CBPJGFDI_04203	CDS	936				hypothetical protein
CBPJGFDI_04204	CDS	1230	fsr			Fosmidomycin resistance protein
CBPJGFDI_04205	CDS	708	yfnB	3.-.-.-	COG1011	Putative HAD-hydrolase YfnB
CBPJGFDI_04206	CDS	1386	yhdG_2		COG0531	putative amino acid permease YhdG
CBPJGFDI_04207	CDS	1458	yfmT	1.2.1.28	COG1012	Benzaldehyde dehydrogenase YfmT
CBPJGFDI_04208	CDS	855	yfmS		COG0840	Putative sensory transducer protein YfmS
CBPJGFDI_04209	CDS	1890	uup		COG0488	ABC transporter ATP-binding protein uup
CBPJGFDI_04210	CDS	447				hypothetical protein
CBPJGFDI_04211	CDS	423	yfmP		COG0789	HTH-type transcriptional regulator YfmP
CBPJGFDI_04212	CDS	1191	yfmO			Multidrug efflux protein YfmO
CBPJGFDI_04213	CDS	189				hypothetical protein
CBPJGFDI_04214	CDS	474				hypothetical protein
CBPJGFDI_04215	CDS	1557	ybiT_3		COG0488	putative ABC transporter ATP-binding protein YbiT
CBPJGFDI_04216	CDS	1131	yfmL	3.6.4.13	COG0513	putative ATP-dependent RNA helicase YfmL
CBPJGFDI_04217	CDS	447				hypothetical protein
CBPJGFDI_04218	CDS	1020	yfmJ	1.-.-.-	COG2130	Putative NADP-dependent oxidoreductase YfmJ
CBPJGFDI_04219	CDS	801	yusV_3		COG1120	putative siderophore transport system ATP-binding protein YusV
CBPJGFDI_04220	CDS	1002	fecD		COG0609	Fe(3+) dicitrate transport system permease protein FecD
CBPJGFDI_04221	CDS	1002	yfiZ_1		COG0609	putative siderophore transport system permease protein YfiZ
CBPJGFDI_04222	CDS	948	yfmC		COG4594	Fe(3+)-citrate-binding protein YfmC
CBPJGFDI_04223	CDS	411	yfmB			putative protein YfmB
CBPJGFDI_04224	CDS	348	yflT			General stress protein 17M
CBPJGFDI_04225	CDS	1263	pel	4.2.2.2	COG3866	Pectate lyase
CBPJGFDI_04226	CDS	1437	yflS		COG0471	Putative malate transporter YflS
CBPJGFDI_04227	CDS	1629	citS	2.7.13.3	COG3290	Sensor protein CitS
CBPJGFDI_04228	CDS	681	citT		COG4565	Transcriptional regulatory protein CitT
CBPJGFDI_04229	CDS	960				hypothetical protein
CBPJGFDI_04230	CDS	1302	citM		COG2851	Mg(2+)/citrate complex secondary transporter
CBPJGFDI_04231	CDS	795	yflN	3.-.-.-	COG0491	putative metallo-hydrolase YflN
CBPJGFDI_04232	CDS	1092	nos	1.14.14.47	COG4362	Nitric oxide synthase oxygenase
CBPJGFDI_04233	CDS	276	acyP	3.6.1.7	COG1254	Acylphosphatase
CBPJGFDI_04234	CDS	666	yiiM		COG2258	Protein YiiM
CBPJGFDI_04235	CDS	138				hypothetical protein
CBPJGFDI_04236	CDS	156				hypothetical protein
CBPJGFDI_04237	CDS	315	yflH_2			putative protein YflH
CBPJGFDI_04238	CDS	750	mapB	3.4.11.18	COG0024	Methionine aminopeptidase 2
CBPJGFDI_04239	CDS	1359	nagP			PTS system N-acetylglucosamine-specific EIICB component
CBPJGFDI_04240	CDS	1950	ltaS2_2		COG1368	Lipoteichoic acid synthase 2
CBPJGFDI_04241	CDS	393				hypothetical protein
CBPJGFDI_04242	CDS	1416	alsT_3		COG1115	Amino-acid carrier protein AlsT
CBPJGFDI_04243	CDS	1077				hypothetical protein
CBPJGFDI_04244	CDS	201				hypothetical protein
CBPJGFDI_04245	CDS	1155	gerBC_4			Spore germination protein B3
CBPJGFDI_04246	CDS	1542	gerAA_2			Spore germination protein A1
CBPJGFDI_04247	CDS	1413	treP		COG1263	PTS system trehalose-specific EIIBC component
CBPJGFDI_04248	CDS	1689	treA	3.2.1.93	COG0366	Trehalose-6-phosphate hydrolase
CBPJGFDI_04249	CDS	717	treR		COG2188	HTH-type transcriptional regulator TreR
CBPJGFDI_04250	CDS	666	yfkO	1.-.-.-	COG0778	Putative NAD(P)H nitroreductase YfkO
CBPJGFDI_04251	CDS	4389	yfkN		COG0737	Trifunctional nucleotide phosphoesterase protein YfkN
CBPJGFDI_04252	CDS	519	yfkM	3.2.-.-	COG0693	General stress protein 18
CBPJGFDI_04253	CDS	1191	ydiN			Inner membrane transport protein YdiN
CBPJGFDI_04254	CDS	216				hypothetical protein
CBPJGFDI_04255	CDS	471	yfkJ	3.1.3.48	COG0394	Low molecular weight protein-tyrosine-phosphatase YfkJ
CBPJGFDI_04256	CDS	321				hypothetical protein
CBPJGFDI_04257	CDS	828				hypothetical protein
CBPJGFDI_04258	CDS	108				hypothetical protein
CBPJGFDI_04259	CDS	1176	ycaD			putative MFS-type transporter YcaD
CBPJGFDI_04260	CDS	1056	chaA		COG0387	Ca(2+)/H(+) antiporter ChaA
CBPJGFDI_04261	CDS	792	yfkD			putative protein YfkD
CBPJGFDI_04262	CDS	837	yfkC		COG0668	putative MscS family protein YfkC
CBPJGFDI_04263	CDS	1122	queE_2	4.3.99.3		7-carboxy-7-deazaguanine synthase
CBPJGFDI_04264	CDS	186				hypothetical protein
CBPJGFDI_04265	CDS	792	pdaA	3.5.1.-	COG0726	Peptidoglycan-N-acetylmuramic acid deacetylase PdaA
CBPJGFDI_04266	CDS	861	mmsB	1.1.1.31	COG2084	3-hydroxyisobutyrate dehydrogenase
CBPJGFDI_04267	CDS	960	corA_2		COG0598	Cobalt/magnesium transport protein CorA
CBPJGFDI_04268	CDS	864				hypothetical protein
CBPJGFDI_04269	CDS	1401	rlmCD_2	2.1.1.189	COG2265	23S rRNA (uracil-C(5))-methyltransferase RlmCD
CBPJGFDI_04270	CDS	285				hypothetical protein
CBPJGFDI_04271	CDS	978	dus	1.3.1.-		putative tRNA-dihydrouridine synthase
CBPJGFDI_04272	CDS	453				hypothetical protein
CBPJGFDI_04273	CDS	690				hypothetical protein
CBPJGFDI_04274	CDS	1002	acoA	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
CBPJGFDI_04275	CDS	1029	acoB	1.1.1.-	COG0022	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit beta
CBPJGFDI_04276	CDS	1197	pdhC_3	2.3.1.12		Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
CBPJGFDI_04277	CDS	1377	pdhD_3	1.8.1.4		Dihydrolipoyl dehydrogenase
CBPJGFDI_04278	CDS	1818	acoR		COG3284	Acetoin dehydrogenase operon transcriptional activator AcoR
CBPJGFDI_04279	CDS	180	sspH			Small, acid-soluble spore protein H
CBPJGFDI_04280	CDS	330				hypothetical protein
CBPJGFDI_04281	CDS	543				hypothetical protein
CBPJGFDI_04282	CDS	558				hypothetical protein
CBPJGFDI_04283	CDS	768				hypothetical protein
CBPJGFDI_04284	CDS	1224				hypothetical protein
CBPJGFDI_04285	CDS	315				hypothetical protein
CBPJGFDI_04286	CDS	1350	glvA	3.2.1.122	COG1486	Maltose-6'-phosphate glucosidase
CBPJGFDI_04287	CDS	765	glvR		COG1737	HTH-type transcriptional regulator GlvR
CBPJGFDI_04288	CDS	1584	malP_2		COG1263	PTS system maltose-specific EIICB component
CBPJGFDI_04289	CDS	1722			COG1132	putative ABC transporter ATP-binding protein
CBPJGFDI_04290	CDS	1815			COG1132	putative ABC transporter ATP-binding protein
CBPJGFDI_04291	CDS	405	catD	1.-.-.-	COG2259	Putative oxidoreductase CatD
CBPJGFDI_04292	CDS	858	catE	1.13.11.2	COG2514	Catechol-2,3-dioxygenase
CBPJGFDI_04293	CDS	945	rhaR_3			HTH-type transcriptional activator RhaR
CBPJGFDI_04294	CDS	1449	iolT_5			Major myo-inositol transporter IolT
CBPJGFDI_04295	CDS	942				hypothetical protein
CBPJGFDI_04296	CDS	1179	iolG_4	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
CBPJGFDI_04297	CDS	117				hypothetical protein
CBPJGFDI_04298	CDS	1152	lnrJ	2.7.13.3		Sensor histidine kinase LnrJ
CBPJGFDI_04299	CDS	663	lnrK_2		COG2197	Transcriptional regulatory protein LnrK
CBPJGFDI_04300	CDS	936	lnrL	3.6.3.-	COG1131	Linearmycin resistance ATP-binding protein LnrL
CBPJGFDI_04301	CDS	1191	lnrM		COG0842	Linearmycin resistance permease protein LnrM
CBPJGFDI_04302	CDS	1158	lnrN		COG0842	Linearmycin resistance permease protein LnrN
CBPJGFDI_04303	CDS	549				hypothetical protein
CBPJGFDI_04304	CDS	633	estB	3.1.1.3		Extracellular esterase EstB
CBPJGFDI_04305	CDS	1089				hypothetical protein
CBPJGFDI_04306	CDS	618	yfiR			putative HTH-type transcriptional regulator YfiR
CBPJGFDI_04307	CDS	1254	mdtG_2			Multidrug resistance protein MdtG
CBPJGFDI_04308	CDS	537	yfiT	3.-.-.-		Putative metal-dependent hydrolase YfiT
CBPJGFDI_04309	CDS	1557	bmr3_3			Multidrug resistance protein 3
CBPJGFDI_04310	CDS	483				hypothetical protein
CBPJGFDI_04311	CDS	2571	mprF	2.3.2.3		Phosphatidylglycerol lysyltransferase
CBPJGFDI_04312	CDS	978	yfiY		COG0614	putative siderophore-binding lipoprotein YfiY
CBPJGFDI_04313	CDS	1002	yfiZ_2		COG0609	putative siderophore transport system permease protein YfiZ
CBPJGFDI_04314	CDS	1032	yfhA		COG0609	putative siderophore transport system permease protein YfhA
CBPJGFDI_04315	CDS	882	yddE	5.1.-.-	COG0384	putative isomerase YddE
CBPJGFDI_04316	CDS	585	ydjA	1.-.-.-	COG0778	Putative NAD(P)H nitroreductase YdjA
CBPJGFDI_04317	CDS	192				hypothetical protein
CBPJGFDI_04318	CDS	111				hypothetical protein
CBPJGFDI_04319	CDS	912				Epimerase family protein
CBPJGFDI_04320	CDS	795	recX			Regulatory protein RecX
CBPJGFDI_04321	CDS	315	yfhH			putative protein YfhH
CBPJGFDI_04322	CDS	105				hypothetical protein
CBPJGFDI_04323	CDS	1194	ydhP_2		COG2814	Inner membrane transport protein YdhP
CBPJGFDI_04324	CDS	153	sspK			Small, acid-soluble spore protein K
CBPJGFDI_04325	CDS	270				hypothetical protein
CBPJGFDI_04326	CDS	519				hypothetical protein
CBPJGFDI_04327	CDS	393				hypothetical protein
CBPJGFDI_04328	CDS	861	ephA	3.3.2.10		Epoxide hydrolase A
CBPJGFDI_04329	CDS	990	csbB	2.4.-.-	COG0463	Putative glycosyltransferase CsbB
CBPJGFDI_04330	CDS	2586				hypothetical protein
CBPJGFDI_04331	CDS	984	yfhP		COG1988	putative protein YfhP
CBPJGFDI_04332	CDS	1314	mutY	3.2.2.31	COG1194	Adenine DNA glycosylase
CBPJGFDI_04333	CDS	225	yfhS			putative protein YfhS
CBPJGFDI_04334	CDS	753	fabL	1.3.1.104		Enoyl-[acyl-carrier-protein] reductase [NADPH] FabL
CBPJGFDI_04335	CDS	255	sspE			Small, acid-soluble spore protein gamma-type
CBPJGFDI_04336	CDS	261				hypothetical protein
CBPJGFDI_04337	CDS	531				hypothetical protein
CBPJGFDI_04338	CDS	1743		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
CBPJGFDI_04339	CDS	1110				hypothetical protein
CBPJGFDI_04340	CDS	1290	hemL1	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase 1
CBPJGFDI_04341	CDS	474	bcp	1.11.1.15	COG1225	Putative peroxiredoxin bcp
CBPJGFDI_04342	CDS	438	perR_2		COG0735	Peroxide operon regulator
CBPJGFDI_04343	CDS	354				hypothetical protein
CBPJGFDI_04344	CDS	885				hypothetical protein
CBPJGFDI_04345	tRNA	77				tRNA-Ile(gat)
CBPJGFDI_04346	tRNA	76				tRNA-Ala(tgc)
CBPJGFDI_04347	CDS	765				hypothetical protein
CBPJGFDI_04348	CDS	597				hypothetical protein
CBPJGFDI_04349	CDS	558	gerD			Spore germination protein GerD
CBPJGFDI_04350	CDS	1059	salA		COG0489	Iron-sulfur cluster carrier protein
CBPJGFDI_04351	CDS	714	cwlD	3.5.1.28	COG0860	Germination-specific N-acetylmuramoyl-L-alanine amidase
CBPJGFDI_04352	CDS	444				hypothetical protein
CBPJGFDI_04353	CDS	768				hypothetical protein
CBPJGFDI_04354	CDS	393	rpsI		COG0103	30S ribosomal protein S9
CBPJGFDI_04355	CDS	438	rplM		COG0102	50S ribosomal protein L13
CBPJGFDI_04356	CDS	744	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
CBPJGFDI_04357	CDS	798	ecfT		COG0619	Energy-coupling factor transporter transmembrane protein EcfT
CBPJGFDI_04358	CDS	831	ecfA2	3.6.3.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA2
CBPJGFDI_04359	CDS	846	ecfA1	7.-.-.-		Energy-coupling factor transporter ATP-binding protein EcfA1
CBPJGFDI_04360	CDS	363	rplQ		COG0203	50S ribosomal protein L17
CBPJGFDI_04361	CDS	945	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
CBPJGFDI_04362	CDS	396	rpsK		COG0100	30S ribosomal protein S11
CBPJGFDI_04363	CDS	366	rpsM		COG0099	30S ribosomal protein S13
CBPJGFDI_04364	CDS	114	rpmJ		COG0257	50S ribosomal protein L36
CBPJGFDI_04365	CDS	219	infA		COG0361	Translation initiation factor IF-1
CBPJGFDI_04366	CDS	747	map	3.4.11.18	COG0024	Methionine aminopeptidase 1
CBPJGFDI_04367	CDS	654	adk	2.7.4.3	COG0563	Adenylate kinase
CBPJGFDI_04368	CDS	1296	secY			Protein translocase subunit SecY
CBPJGFDI_04369	CDS	441	rplO		COG0200	50S ribosomal protein L15
CBPJGFDI_04370	CDS	180	rpmD		COG1841	50S ribosomal protein L30
CBPJGFDI_04371	CDS	507	rpsE		COG0098	30S ribosomal protein S5
CBPJGFDI_04372	CDS	363	rplR		COG0256	50S ribosomal protein L18
CBPJGFDI_04373	CDS	540	rplF		COG0097	50S ribosomal protein L6
CBPJGFDI_04374	CDS	399	rpsH		COG0096	30S ribosomal protein S8
CBPJGFDI_04375	CDS	186	rpsN1		COG0199	30S ribosomal protein S14
CBPJGFDI_04376	CDS	540	rplE		COG0094	50S ribosomal protein L5
CBPJGFDI_04377	CDS	312	rplX		COG0198	50S ribosomal protein L24
CBPJGFDI_04378	CDS	369	rplN		COG0093	50S ribosomal protein L14
CBPJGFDI_04379	CDS	264	rpsQ		COG0186	30S ribosomal protein S17
CBPJGFDI_04380	CDS	201	rpmC		COG0255	50S ribosomal protein L29
CBPJGFDI_04381	CDS	435	rplP		COG0197	50S ribosomal protein L16
CBPJGFDI_04382	CDS	657	rpsC		COG0092	30S ribosomal protein S3
CBPJGFDI_04383	CDS	342	rplV		COG0091	50S ribosomal protein L22
CBPJGFDI_04384	CDS	279	rpsS		COG0185	30S ribosomal protein S19
CBPJGFDI_04385	CDS	834	rplB		COG0090	50S ribosomal protein L2
CBPJGFDI_04386	CDS	288	rplW		COG0089	50S ribosomal protein L23
CBPJGFDI_04387	CDS	624	rplD		COG0088	50S ribosomal protein L4
CBPJGFDI_04388	CDS	630	rplC		COG0087	50S ribosomal protein L3
CBPJGFDI_04389	CDS	309	rpsJ		COG0051	30S ribosomal protein S10
CBPJGFDI_04390	CDS	957	rutD	3.5.1.-		Putative aminoacrylate hydrolase RutD
CBPJGFDI_04391	CDS	1191	tuf		COG0050	Elongation factor Tu
CBPJGFDI_04392	CDS	2079	fusA		COG0480	Elongation factor G
CBPJGFDI_04393	CDS	471	rpsG		COG0049	30S ribosomal protein S7
