locus_tag	ftype	length_bp	gene	EC_number	COG	product
OGCDPPDJ_04238	CDS	1176	ycaD			putative MFS-type transporter YcaD
OGCDPPDJ_04239	gene	1056	chaA			
OGCDPPDJ_04239	CDS	1056	chaA		COG0387	Ca(2+)/H(+) antiporter ChaA
OGCDPPDJ_04240	gene	792	yfkD			
OGCDPPDJ_04240	CDS	792	yfkD			putative protein YfkD
OGCDPPDJ_04241	gene	837	yfkC			
OGCDPPDJ_04241	CDS	837	yfkC		COG0668	putative MscS family protein YfkC
OGCDPPDJ_04242	gene	1122	queE_2			
OGCDPPDJ_04242	CDS	1122	queE_2	4.3.99.3		7-carboxy-7-deazaguanine synthase
OGCDPPDJ_04243	gene	186				
OGCDPPDJ_04243	CDS	186				hypothetical protein
OGCDPPDJ_04244	gene	792	pdaA			
OGCDPPDJ_04244	CDS	792	pdaA	3.5.1.-	COG0726	Peptidoglycan-N-acetylmuramic acid deacetylase PdaA
OGCDPPDJ_04245	gene	861	mmsB			
OGCDPPDJ_04245	CDS	861	mmsB	1.1.1.31	COG2084	3-hydroxyisobutyrate dehydrogenase
OGCDPPDJ_04246	gene	960	corA_2			
OGCDPPDJ_04246	CDS	960	corA_2		COG0598	Cobalt/magnesium transport protein CorA
OGCDPPDJ_04247	gene	864				
OGCDPPDJ_04247	CDS	864				hypothetical protein
OGCDPPDJ_04248	gene	1401	rlmCD_2			
OGCDPPDJ_04248	CDS	1401	rlmCD_2	2.1.1.189	COG2265	23S rRNA (uracil-C(5))-methyltransferase RlmCD
OGCDPPDJ_04249	gene	285				
OGCDPPDJ_04249	CDS	285				hypothetical protein
OGCDPPDJ_04250	gene	978	dus			
OGCDPPDJ_04250	CDS	978	dus	1.3.1.-		putative tRNA-dihydrouridine synthase
OGCDPPDJ_04251	gene	453				
OGCDPPDJ_04251	CDS	453				hypothetical protein
OGCDPPDJ_04252	gene	690				
OGCDPPDJ_04252	CDS	690				hypothetical protein
OGCDPPDJ_04253	gene	1002	acoA			
OGCDPPDJ_04253	CDS	1002	acoA	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
OGCDPPDJ_04254	gene	1029	acoB			
OGCDPPDJ_04254	CDS	1029	acoB	1.1.1.-	COG0022	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit beta
OGCDPPDJ_04255	gene	1197	pdhC_3			
OGCDPPDJ_04255	CDS	1197	pdhC_3	2.3.1.12		Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
OGCDPPDJ_04256	gene	1377	pdhD_3			
OGCDPPDJ_04256	CDS	1377	pdhD_3	1.8.1.4		Dihydrolipoyl dehydrogenase
OGCDPPDJ_04257	gene	1818	acoR			
OGCDPPDJ_04257	CDS	1818	acoR		COG3284	Acetoin dehydrogenase operon transcriptional activator AcoR
OGCDPPDJ_04258	gene	180	sspH			
OGCDPPDJ_04258	CDS	180	sspH			Small, acid-soluble spore protein H
OGCDPPDJ_04259	gene	330				
OGCDPPDJ_04259	CDS	330				hypothetical protein
OGCDPPDJ_04260	gene	543				
OGCDPPDJ_04260	CDS	543				hypothetical protein
OGCDPPDJ_04261	gene	558				
OGCDPPDJ_04261	CDS	558				hypothetical protein
OGCDPPDJ_04262	gene	768				
OGCDPPDJ_04262	CDS	768				hypothetical protein
OGCDPPDJ_04263	gene	1224				
OGCDPPDJ_04263	CDS	1224				hypothetical protein
OGCDPPDJ_04264	gene	315				
OGCDPPDJ_04264	CDS	315				hypothetical protein
OGCDPPDJ_04265	gene	1350	glvA			
OGCDPPDJ_04265	CDS	1350	glvA	3.2.1.122	COG1486	Maltose-6'-phosphate glucosidase
OGCDPPDJ_04266	gene	765	glvR			
OGCDPPDJ_04266	CDS	765	glvR		COG1737	HTH-type transcriptional regulator GlvR
OGCDPPDJ_04267	gene	1584	malP_2			
OGCDPPDJ_04267	CDS	1584	malP_2		COG1263	PTS system maltose-specific EIICB component
OGCDPPDJ_04268	gene	1722				
OGCDPPDJ_04268	CDS	1722			COG1132	putative ABC transporter ATP-binding protein
OGCDPPDJ_04269	gene	1815				
OGCDPPDJ_04269	CDS	1815			COG1132	putative ABC transporter ATP-binding protein
OGCDPPDJ_04270	gene	405	catD			
OGCDPPDJ_04270	CDS	405	catD	1.-.-.-	COG2259	Putative oxidoreductase CatD
OGCDPPDJ_04271	gene	858	catE			
OGCDPPDJ_04271	CDS	858	catE	1.13.11.2	COG2514	Catechol-2,3-dioxygenase
OGCDPPDJ_04272	gene	945	rhaR_3			
OGCDPPDJ_04272	CDS	945	rhaR_3			HTH-type transcriptional activator RhaR
OGCDPPDJ_04273	gene	1449	iolT_5			
OGCDPPDJ_04273	CDS	1449	iolT_5			Major myo-inositol transporter IolT
OGCDPPDJ_04274	gene	942				
OGCDPPDJ_04274	CDS	942				hypothetical protein
OGCDPPDJ_04275	gene	1179	iolG_4			
OGCDPPDJ_04275	CDS	1179	iolG_4	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
OGCDPPDJ_04276	gene	117				
OGCDPPDJ_04276	CDS	117				hypothetical protein
OGCDPPDJ_04277	gene	1152	lnrJ			
OGCDPPDJ_04277	CDS	1152	lnrJ	2.7.13.3		Sensor histidine kinase LnrJ
OGCDPPDJ_04278	gene	663	lnrK_2			
OGCDPPDJ_04278	CDS	663	lnrK_2		COG2197	Transcriptional regulatory protein LnrK
OGCDPPDJ_04279	gene	936	lnrL			
OGCDPPDJ_04279	CDS	936	lnrL	3.6.3.-	COG1131	Linearmycin resistance ATP-binding protein LnrL
OGCDPPDJ_04280	gene	1191	lnrM			
OGCDPPDJ_04280	CDS	1191	lnrM		COG0842	Linearmycin resistance permease protein LnrM
OGCDPPDJ_04281	gene	1158	lnrN			
OGCDPPDJ_04281	CDS	1158	lnrN		COG0842	Linearmycin resistance permease protein LnrN
OGCDPPDJ_04282	gene	549				
OGCDPPDJ_04282	CDS	549				hypothetical protein
OGCDPPDJ_04283	gene	633	estB			
OGCDPPDJ_04283	CDS	633	estB	3.1.1.3		Extracellular esterase EstB
OGCDPPDJ_04284	gene	1089				
OGCDPPDJ_04284	CDS	1089				hypothetical protein
OGCDPPDJ_04285	gene	618	yfiR			
OGCDPPDJ_04285	CDS	618	yfiR			putative HTH-type transcriptional regulator YfiR
OGCDPPDJ_04286	gene	1254	mdtG_2			
OGCDPPDJ_04286	CDS	1254	mdtG_2			Multidrug resistance protein MdtG
OGCDPPDJ_04287	gene	537	yfiT			
OGCDPPDJ_04287	CDS	537	yfiT	3.-.-.-		Putative metal-dependent hydrolase YfiT
OGCDPPDJ_04288	gene	1557	bmr3_3			
OGCDPPDJ_04288	CDS	1557	bmr3_3			Multidrug resistance protein 3
OGCDPPDJ_04289	gene	483				
OGCDPPDJ_04289	CDS	483				hypothetical protein
OGCDPPDJ_04290	gene	2571	mprF			
OGCDPPDJ_04290	CDS	2571	mprF	2.3.2.3		Phosphatidylglycerol lysyltransferase
OGCDPPDJ_04291	gene	978	yfiY			
OGCDPPDJ_04291	CDS	978	yfiY		COG0614	putative siderophore-binding lipoprotein YfiY
OGCDPPDJ_04292	gene	1002	yfiZ_2			
OGCDPPDJ_04292	CDS	1002	yfiZ_2		COG0609	putative siderophore transport system permease protein YfiZ
OGCDPPDJ_04293	gene	1032	yfhA			
OGCDPPDJ_04293	CDS	1032	yfhA		COG0609	putative siderophore transport system permease protein YfhA
OGCDPPDJ_04294	gene	882	yddE			
OGCDPPDJ_04294	CDS	882	yddE	5.1.-.-	COG0384	putative isomerase YddE
OGCDPPDJ_04295	gene	585	ydjA			
OGCDPPDJ_04295	CDS	585	ydjA	1.-.-.-	COG0778	Putative NAD(P)H nitroreductase YdjA
OGCDPPDJ_04296	gene	192				
OGCDPPDJ_04296	CDS	192				hypothetical protein
OGCDPPDJ_04297	gene	111				
OGCDPPDJ_04297	CDS	111				hypothetical protein
OGCDPPDJ_04298	gene	912				
OGCDPPDJ_04298	CDS	912				Epimerase family protein
OGCDPPDJ_04299	gene	795	recX			
OGCDPPDJ_04299	CDS	795	recX			Regulatory protein RecX
OGCDPPDJ_04300	gene	315	yfhH			
OGCDPPDJ_04300	CDS	315	yfhH			putative protein YfhH
OGCDPPDJ_04301	gene	105				
OGCDPPDJ_04301	CDS	105				hypothetical protein
OGCDPPDJ_04302	gene	1194	ydhP_2			
OGCDPPDJ_04302	CDS	1194	ydhP_2		COG2814	Inner membrane transport protein YdhP
OGCDPPDJ_04303	gene	153	sspK			
OGCDPPDJ_04303	CDS	153	sspK			Small, acid-soluble spore protein K
OGCDPPDJ_04304	gene	270				
OGCDPPDJ_04304	CDS	270				hypothetical protein
OGCDPPDJ_04305	gene	519				
OGCDPPDJ_04305	CDS	519				hypothetical protein
OGCDPPDJ_04306	gene	393				
OGCDPPDJ_04306	CDS	393				hypothetical protein
OGCDPPDJ_04307	gene	861	ephA			
OGCDPPDJ_04307	CDS	861	ephA	3.3.2.10		Epoxide hydrolase A
OGCDPPDJ_04308	gene	990	csbB			
OGCDPPDJ_04308	CDS	990	csbB	2.4.-.-	COG0463	Putative glycosyltransferase CsbB
OGCDPPDJ_04309	gene	2586				
OGCDPPDJ_04309	CDS	2586				hypothetical protein
OGCDPPDJ_04310	gene	984	yfhP			
OGCDPPDJ_04310	CDS	984	yfhP		COG1988	putative protein YfhP
OGCDPPDJ_04311	gene	1314	mutY			
OGCDPPDJ_04311	CDS	1314	mutY	3.2.2.31	COG1194	Adenine DNA glycosylase
OGCDPPDJ_04312	gene	225	yfhS			
OGCDPPDJ_04312	CDS	225	yfhS			putative protein YfhS
OGCDPPDJ_04313	gene	753	fabL			
OGCDPPDJ_04313	CDS	753	fabL	1.3.1.104		Enoyl-[acyl-carrier-protein] reductase [NADPH] FabL
OGCDPPDJ_04314	gene	255	sspE			
OGCDPPDJ_04314	CDS	255	sspE			Small, acid-soluble spore protein gamma-type
OGCDPPDJ_04315	gene	261				
OGCDPPDJ_04315	CDS	261				hypothetical protein
OGCDPPDJ_04316	gene	531				
OGCDPPDJ_04316	CDS	531				hypothetical protein
OGCDPPDJ_04317	gene	1743				
OGCDPPDJ_04317	CDS	1743		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
OGCDPPDJ_04318	gene	1110				
OGCDPPDJ_04318	CDS	1110				hypothetical protein
OGCDPPDJ_04319	gene	1290	hemL1			
OGCDPPDJ_04319	CDS	1290	hemL1	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase 1
OGCDPPDJ_04320	gene	474	bcp			
OGCDPPDJ_04320	CDS	474	bcp	1.11.1.15	COG1225	Putative peroxiredoxin bcp
OGCDPPDJ_04321	gene	438	perR_2			
OGCDPPDJ_04321	CDS	438	perR_2		COG0735	Peroxide operon regulator
OGCDPPDJ_04322	gene	354				
OGCDPPDJ_04322	CDS	354				hypothetical protein
OGCDPPDJ_04323	gene	885				
OGCDPPDJ_04323	CDS	885				hypothetical protein
OGCDPPDJ_04324	gene	765				
OGCDPPDJ_04324	CDS	765				hypothetical protein
OGCDPPDJ_04325	gene	597				
OGCDPPDJ_04325	CDS	597				hypothetical protein
OGCDPPDJ_04326	gene	558	gerD			
OGCDPPDJ_04326	CDS	558	gerD			Spore germination protein GerD
OGCDPPDJ_04327	gene	1059	salA			
OGCDPPDJ_04327	CDS	1059	salA		COG0489	Iron-sulfur cluster carrier protein
OGCDPPDJ_04328	gene	714	cwlD			
OGCDPPDJ_04328	CDS	714	cwlD	3.5.1.28	COG0860	Germination-specific N-acetylmuramoyl-L-alanine amidase
OGCDPPDJ_04329	gene	444				
OGCDPPDJ_04329	CDS	444				hypothetical protein
OGCDPPDJ_04330	gene	768				
OGCDPPDJ_04330	CDS	768				hypothetical protein
OGCDPPDJ_04331	gene	393	rpsI			
OGCDPPDJ_04331	CDS	393	rpsI		COG0103	30S ribosomal protein S9
OGCDPPDJ_04332	gene	438	rplM			
OGCDPPDJ_04332	CDS	438	rplM		COG0102	50S ribosomal protein L13
OGCDPPDJ_04333	gene	744	truA			
OGCDPPDJ_04333	CDS	744	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
OGCDPPDJ_04334	gene	798	ecfT			
OGCDPPDJ_04334	CDS	798	ecfT		COG0619	Energy-coupling factor transporter transmembrane protein EcfT
OGCDPPDJ_04335	gene	831	ecfA2			
OGCDPPDJ_04335	CDS	831	ecfA2	3.6.3.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA2
OGCDPPDJ_04336	gene	846	ecfA1			
OGCDPPDJ_04336	CDS	846	ecfA1	7.-.-.-		Energy-coupling factor transporter ATP-binding protein EcfA1
OGCDPPDJ_04337	gene	363	rplQ			
OGCDPPDJ_04337	CDS	363	rplQ		COG0203	50S ribosomal protein L17
OGCDPPDJ_04338	gene	945	rpoA			
OGCDPPDJ_04338	CDS	945	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
OGCDPPDJ_04339	gene	396	rpsK			
OGCDPPDJ_04339	CDS	396	rpsK		COG0100	30S ribosomal protein S11
OGCDPPDJ_04340	gene	366	rpsM			
OGCDPPDJ_04340	CDS	366	rpsM		COG0099	30S ribosomal protein S13
OGCDPPDJ_04341	gene	114	rpmJ			
OGCDPPDJ_04341	CDS	114	rpmJ		COG0257	50S ribosomal protein L36
OGCDPPDJ_04342	gene	219	infA			
OGCDPPDJ_04342	CDS	219	infA		COG0361	Translation initiation factor IF-1
OGCDPPDJ_04343	gene	747	map			
OGCDPPDJ_04343	CDS	747	map	3.4.11.18	COG0024	Methionine aminopeptidase 1
OGCDPPDJ_04344	gene	654	adk			
OGCDPPDJ_04344	CDS	654	adk	2.7.4.3	COG0563	Adenylate kinase
OGCDPPDJ_04345	gene	1296	secY			
OGCDPPDJ_04345	CDS	1296	secY			Protein translocase subunit SecY
OGCDPPDJ_04346	gene	441	rplO			
OGCDPPDJ_04346	CDS	441	rplO		COG0200	50S ribosomal protein L15
OGCDPPDJ_04347	gene	180	rpmD			
OGCDPPDJ_04347	CDS	180	rpmD		COG1841	50S ribosomal protein L30
OGCDPPDJ_04348	gene	507	rpsE			
OGCDPPDJ_04348	CDS	507	rpsE		COG0098	30S ribosomal protein S5
OGCDPPDJ_04349	gene	363	rplR			
OGCDPPDJ_04349	CDS	363	rplR		COG0256	50S ribosomal protein L18
OGCDPPDJ_04350	gene	540	rplF			
OGCDPPDJ_04350	CDS	540	rplF		COG0097	50S ribosomal protein L6
OGCDPPDJ_04351	gene	399	rpsH			
OGCDPPDJ_04351	CDS	399	rpsH		COG0096	30S ribosomal protein S8
OGCDPPDJ_04352	gene	186	rpsN1			
OGCDPPDJ_04352	CDS	186	rpsN1		COG0199	30S ribosomal protein S14
OGCDPPDJ_04353	gene	540	rplE			
OGCDPPDJ_04353	CDS	540	rplE		COG0094	50S ribosomal protein L5
OGCDPPDJ_04354	gene	312	rplX			
OGCDPPDJ_04354	CDS	312	rplX		COG0198	50S ribosomal protein L24
OGCDPPDJ_04355	gene	369	rplN			
OGCDPPDJ_04355	CDS	369	rplN		COG0093	50S ribosomal protein L14
OGCDPPDJ_04356	gene	264	rpsQ			
OGCDPPDJ_04356	CDS	264	rpsQ		COG0186	30S ribosomal protein S17
OGCDPPDJ_04357	gene	201	rpmC			
OGCDPPDJ_04357	CDS	201	rpmC		COG0255	50S ribosomal protein L29
OGCDPPDJ_04358	gene	435	rplP			
OGCDPPDJ_04358	CDS	435	rplP		COG0197	50S ribosomal protein L16
OGCDPPDJ_04359	gene	657	rpsC			
OGCDPPDJ_04359	CDS	657	rpsC		COG0092	30S ribosomal protein S3
OGCDPPDJ_04360	gene	342	rplV			
OGCDPPDJ_04360	CDS	342	rplV		COG0091	50S ribosomal protein L22
OGCDPPDJ_04361	gene	279	rpsS			
OGCDPPDJ_04361	CDS	279	rpsS		COG0185	30S ribosomal protein S19
OGCDPPDJ_04362	gene	834	rplB			
OGCDPPDJ_04362	CDS	834	rplB		COG0090	50S ribosomal protein L2
OGCDPPDJ_04363	gene	288	rplW			
OGCDPPDJ_04363	CDS	288	rplW		COG0089	50S ribosomal protein L23
OGCDPPDJ_04364	gene	624	rplD			
OGCDPPDJ_04364	CDS	624	rplD		COG0088	50S ribosomal protein L4
OGCDPPDJ_04365	gene	630	rplC			
OGCDPPDJ_04365	CDS	630	rplC		COG0087	50S ribosomal protein L3
OGCDPPDJ_04366	gene	309	rpsJ			
OGCDPPDJ_04366	CDS	309	rpsJ		COG0051	30S ribosomal protein S10
OGCDPPDJ_04367	gene	957	rutD			
OGCDPPDJ_04367	CDS	957	rutD	3.5.1.-		Putative aminoacrylate hydrolase RutD
OGCDPPDJ_04368	gene	1191	tuf			
OGCDPPDJ_04368	CDS	1191	tuf		COG0050	Elongation factor Tu
OGCDPPDJ_04369	gene	2079	fusA			
OGCDPPDJ_04369	CDS	2079	fusA		COG0480	Elongation factor G
OGCDPPDJ_04370	gene	471	rpsG			
OGCDPPDJ_04370	CDS	471	rpsG		COG0049	30S ribosomal protein S7
OGCDPPDJ_04371	gene	417	rpsL			
OGCDPPDJ_04371	CDS	417	rpsL		COG0048	30S ribosomal protein S12
OGCDPPDJ_04372	gene	249	rplGB			
OGCDPPDJ_04372	CDS	249	rplGB		COG1358	Ribosome-associated protein L7Ae-like protein
OGCDPPDJ_04373	gene	3600	rpoC			
OGCDPPDJ_04373	CDS	3600	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
OGCDPPDJ_04374	gene	3582	rpoB			
OGCDPPDJ_04374	CDS	3582	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
OGCDPPDJ_04375	gene	606	rlmG			
OGCDPPDJ_04375	CDS	606	rlmG	2.1.1.174	COG2813	Ribosomal RNA large subunit methyltransferase G
OGCDPPDJ_04376	gene	372	rplL			
OGCDPPDJ_04376	CDS	372	rplL		COG0222	50S ribosomal protein L7/L12
OGCDPPDJ_04377	gene	501	rplJ			
OGCDPPDJ_04377	CDS	501	rplJ		COG0244	50S ribosomal protein L10
OGCDPPDJ_04378	gene	699	rplA			
OGCDPPDJ_04378	CDS	699	rplA		COG0081	50S ribosomal protein L1
OGCDPPDJ_04379	gene	426	rplK			
OGCDPPDJ_04379	CDS	426	rplK		COG0080	50S ribosomal protein L11
OGCDPPDJ_04380	gene	570	nusG			
OGCDPPDJ_04380	CDS	570	nusG		COG0250	Transcription termination/antitermination protein NusG
OGCDPPDJ_04381	gene	180	secE			
OGCDPPDJ_04381	CDS	180	secE			Protein translocase subunit SecE
OGCDPPDJ_04382	gene	657	sigH			
OGCDPPDJ_04382	CDS	657	sigH		COG1595	RNA polymerase sigma-H factor
OGCDPPDJ_04383	gene	513	yacP			
OGCDPPDJ_04383	CDS	513	yacP		COG3688	putative protein YacP
OGCDPPDJ_04384	gene	750				
OGCDPPDJ_04384	CDS	750		2.1.1.-		Putative TrmH family tRNA/rRNA methyltransferase
OGCDPPDJ_04385	gene	432	mrnC			
OGCDPPDJ_04385	CDS	432	mrnC	3.1.26.-	COG1939	Mini-ribonuclease 3
OGCDPPDJ_04386	gene	1401	cysS			
OGCDPPDJ_04386	CDS	1401	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
OGCDPPDJ_04387	gene	654	cysE			
OGCDPPDJ_04387	CDS	654	cysE	2.3.1.30	COG1045	Serine acetyltransferase
OGCDPPDJ_04388	gene	1452	gltX			
OGCDPPDJ_04388	CDS	1452	gltX	6.1.1.17		Glutamate--tRNA ligase
OGCDPPDJ_04389	gene	477	ispF			
OGCDPPDJ_04389	CDS	477	ispF	4.6.1.12	COG0245	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
OGCDPPDJ_04390	gene	699	ispD			
OGCDPPDJ_04390	CDS	699	ispD	2.7.7.60	COG1211	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
OGCDPPDJ_04391	gene	1101	yacL			
OGCDPPDJ_04391	CDS	1101	yacL	3.1.-.-	COG4956	putative PIN and TRAM-domain containing protein YacL
OGCDPPDJ_04392	gene	1083	disA			
OGCDPPDJ_04392	CDS	1083	disA	2.7.7.85	COG1623	DNA integrity scanning protein DisA
OGCDPPDJ_04393	gene	1434	radA			
OGCDPPDJ_04393	CDS	1434	radA	3.6.4.-	COG1066	DNA repair protein RadA
OGCDPPDJ_04394	gene	2433	clpC			
OGCDPPDJ_04394	CDS	2433	clpC		COG0542	Negative regulator of genetic competence ClpC/MecB
OGCDPPDJ_04395	gene	1092	mcsB			
OGCDPPDJ_04395	CDS	1092	mcsB	2.7.14.1	COG3869	Protein-arginine kinase
OGCDPPDJ_04396	gene	348	mcsA			
OGCDPPDJ_04396	CDS	348	mcsA		COG3880	Protein-arginine kinase activator protein
OGCDPPDJ_04397	gene	465	ctsR			
OGCDPPDJ_04397	CDS	465	ctsR		COG4463	Transcriptional regulator CtsR
OGCDPPDJ_04398	gene	1500	lysS			
OGCDPPDJ_04398	CDS	1500	lysS	6.1.1.6		Lysine--tRNA ligase
OGCDPPDJ_04399	gene	1002	dusB			
OGCDPPDJ_04399	CDS	1002	dusB	1.3.1.-	COG0042	tRNA-dihydrouridine synthase B
OGCDPPDJ_04400	gene	210				
OGCDPPDJ_04400	CDS	210				hypothetical protein
OGCDPPDJ_04401	gene	504	folK			
OGCDPPDJ_04401	CDS	504	folK	2.7.6.3	COG0801	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase
OGCDPPDJ_04402	gene	363	folB			
OGCDPPDJ_04402	CDS	363	folB	4.1.2.25	COG1539	Dihydroneopterin aldolase
OGCDPPDJ_04403	gene	858	folP			
OGCDPPDJ_04403	CDS	858	folP	2.5.1.15		Dihydropteroate synthase
OGCDPPDJ_04404	gene	882	pabC			
OGCDPPDJ_04404	CDS	882	pabC	4.1.3.38	COG0115	Aminodeoxychorismate lyase
OGCDPPDJ_04405	gene	576	pabA			
OGCDPPDJ_04405	CDS	576	pabA	2.6.1.85	COG0512	Aminodeoxychorismate/anthranilate synthase component 2
OGCDPPDJ_04406	gene	1413	pabB			
OGCDPPDJ_04406	CDS	1413	pabB	2.6.1.85	COG0147	Aminodeoxychorismate synthase component 1
OGCDPPDJ_04407	gene	927	cysK_2			
OGCDPPDJ_04407	CDS	927	cysK_2	2.5.1.47	COG0031	Cysteine synthase
OGCDPPDJ_04408	gene	852	prsA2			
OGCDPPDJ_04408	CDS	852	prsA2	5.2.1.8	COG0760	Foldase protein PrsA 2
OGCDPPDJ_04409	gene	876	hslO			
OGCDPPDJ_04409	CDS	876	hslO		COG1281	33 kDa chaperonin
OGCDPPDJ_04410	gene	777	coaX			
OGCDPPDJ_04410	CDS	777	coaX	2.7.1.33	COG1521	Type III pantothenate kinase
OGCDPPDJ_04411	gene	1914	ftsH			
OGCDPPDJ_04411	CDS	1914	ftsH	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
OGCDPPDJ_04412	gene	543	hpt			
OGCDPPDJ_04412	CDS	543	hpt	2.4.2.8		Hypoxanthine-guanine phosphoribosyltransferase
OGCDPPDJ_04413	gene	1419	tilS			
OGCDPPDJ_04413	CDS	1419	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
OGCDPPDJ_04414	gene	1017	yabT			
OGCDPPDJ_04414	CDS	1017	yabT	2.7.11.1	COG0515	putative serine/threonine-protein kinase YabT
OGCDPPDJ_04415	gene	738				
OGCDPPDJ_04415	CDS	738				hypothetical protein
OGCDPPDJ_04416	gene	2484	spoIIE			
OGCDPPDJ_04416	CDS	2484	spoIIE	3.1.3.16	COG2208	Stage II sporulation protein E
OGCDPPDJ_04417	gene	76				
OGCDPPDJ_04417	tRNA	76				tRNA-Glu(ttc)
OGCDPPDJ_04418	gene	77				
OGCDPPDJ_04418	tRNA	77				tRNA-Met(cat)
OGCDPPDJ_04419	gene	387	pnp_2			
OGCDPPDJ_04419	CDS	387	pnp_2	2.7.7.8		Polyribonucleotide nucleotidyltransferase
OGCDPPDJ_04420	gene	378	divIC			
OGCDPPDJ_04420	CDS	378	divIC		COG2919	Cell division protein DivIC
OGCDPPDJ_04421	gene	636	yabQ			
OGCDPPDJ_04421	CDS	636	yabQ			Spore protein YabQ
OGCDPPDJ_04422	gene	303	yabP			
OGCDPPDJ_04422	CDS	303	yabP			Spore protein YabP
OGCDPPDJ_04423	gene	261				
OGCDPPDJ_04423	CDS	261			COG1188	putative protein
OGCDPPDJ_04424	gene	1470				
OGCDPPDJ_04424	CDS	1470				hypothetical protein
OGCDPPDJ_04425	gene	1599	murJ_2			
OGCDPPDJ_04425	CDS	1599	murJ_2		COG2244	Lipid II flippase MurJ
OGCDPPDJ_04426	gene	537	spoVT			
OGCDPPDJ_04426	CDS	537	spoVT		COG2002	Stage V sporulation protein T
OGCDPPDJ_04427	gene	3534	mfd			
OGCDPPDJ_04427	CDS	3534	mfd	3.6.4.-		Transcription-repair-coupling factor
OGCDPPDJ_04428	gene	231	fin			
OGCDPPDJ_04428	CDS	231	fin			Anti-sigma-F factor Fin
OGCDPPDJ_04429	gene	567	pth			
OGCDPPDJ_04429	CDS	567	pth	3.1.1.29	COG0193	Peptidyl-tRNA hydrolase
OGCDPPDJ_04430	gene	615	ctc			
OGCDPPDJ_04430	CDS	615	ctc		COG1825	General stress protein CTC
OGCDPPDJ_04431	gene	954	prs_2			
OGCDPPDJ_04431	CDS	954	prs_2	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
OGCDPPDJ_04432	gene	1371	glmU			
OGCDPPDJ_04432	CDS	1371	glmU			Bifunctional protein GlmU
OGCDPPDJ_04433	gene	294	spoVG			
OGCDPPDJ_04433	CDS	294	spoVG		COG2088	Putative septation protein SpoVG
OGCDPPDJ_04434	gene	378	yabJ			
OGCDPPDJ_04434	CDS	378	yabJ	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
OGCDPPDJ_04435	gene	858	purR_2			
OGCDPPDJ_04435	CDS	858	purR_2		COG0503	Pur operon repressor
OGCDPPDJ_04436	gene	870	ispE			
OGCDPPDJ_04436	CDS	870	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
OGCDPPDJ_04437	gene	186				
OGCDPPDJ_04437	CDS	186				hypothetical protein
OGCDPPDJ_04438	gene	261	veg			
OGCDPPDJ_04438	CDS	261	veg		COG4466	Protein Veg
OGCDPPDJ_04439	gene	891	yabG			
OGCDPPDJ_04439	CDS	891	yabG	3.4.-.-		Sporulation-specific protease YabG
OGCDPPDJ_04440	gene	879	rsmA			
OGCDPPDJ_04440	CDS	879	rsmA	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
OGCDPPDJ_04441	gene	561	rnmV_2			
OGCDPPDJ_04441	CDS	561	rnmV_2	3.1.26.8	COG1658	Ribonuclease M5
OGCDPPDJ_04442	gene	1314				
OGCDPPDJ_04442	CDS	1314				hypothetical protein
OGCDPPDJ_04443	gene	768	ycfH			
OGCDPPDJ_04443	CDS	768	ycfH	3.1.-.-	COG0084	putative metal-dependent hydrolase YcfH
OGCDPPDJ_04444	gene	1995	metG			
OGCDPPDJ_04444	CDS	1995	metG	6.1.1.10		Methionine--tRNA ligase
OGCDPPDJ_04445	gene	285	abrB			
OGCDPPDJ_04445	CDS	285	abrB		COG2002	Transition state regulatory protein AbrB
OGCDPPDJ_04446	gene	879	rsmI			
OGCDPPDJ_04446	CDS	879	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
OGCDPPDJ_04447	gene	300				
OGCDPPDJ_04447	CDS	300				hypothetical protein
OGCDPPDJ_04448	gene	744	yfiC			
