locus_tag	ftype	length_bp	gene	EC_number	COG	product
LCJDOLDM_03684	CDS	228	tusA_1		COG0425	Sulfur carrier protein TusA
LCJDOLDM_03685	CDS	1128	gloB_4	3.1.2.6		Hydroxyacylglutathione hydrolase
LCJDOLDM_03686	CDS	558	tusA_2			Sulfur carrier protein TusA
LCJDOLDM_03687	CDS	483	dsrE2		COG2210	Sulfur carrier protein DsrE2
LCJDOLDM_03688	CDS	261	csoR_2		COG1937	Copper-sensing transcriptional repressor CsoR
LCJDOLDM_03689	CDS	234				hypothetical protein
LCJDOLDM_03690	CDS	561				hypothetical protein
LCJDOLDM_03691	CDS	822				hypothetical protein
LCJDOLDM_03692	CDS	1203	tetA_2			Tetracycline resistance protein, class B
LCJDOLDM_03693	CDS	459	bltD	2.3.1.57	COG0454	Spermine/spermidine acetyltransferase
LCJDOLDM_03694	CDS	1305				hypothetical protein
LCJDOLDM_03695	CDS	144				hypothetical protein
LCJDOLDM_03696	CDS	966				hypothetical protein
LCJDOLDM_03697	CDS	171	yofA_2		COG0583	HTH-type transcriptional regulator YofA
LCJDOLDM_03698	CDS	678	gltR_3		COG0583	HTH-type transcriptional regulator GltR
LCJDOLDM_03699	CDS	1038	czcO	1.-.-.-	COG2072	putative oxidoreductase CzcO
LCJDOLDM_03700	CDS	948	czcD		COG1230	Cadmium, cobalt and zinc/H(+)-K(+) antiporter
LCJDOLDM_03701	CDS	207				hypothetical protein
LCJDOLDM_03702	CDS	1323	brnQ_1		COG1114	Branched-chain amino acid transport system 2 carrier protein
LCJDOLDM_03703	CDS	333				hypothetical protein
LCJDOLDM_03704	CDS	765				hypothetical protein
LCJDOLDM_03705	CDS	474	lrp_2		COG1522	Leucine-responsive regulatory protein
LCJDOLDM_03706	CDS	276			COG2732	Barstar
LCJDOLDM_03707	CDS	1233	pksS_2	1.14.-.-	COG2124	Polyketide biosynthesis cytochrome P450 PksS
LCJDOLDM_03708	CDS	567	rutB	3.5.1.110		Peroxyureidoacrylate/ureidoacrylate amidohydrolase RutB
LCJDOLDM_03709	CDS	390				hypothetical protein
LCJDOLDM_03710	CDS	798				hypothetical protein
LCJDOLDM_03711	CDS	267				hypothetical protein
LCJDOLDM_03712	CDS	504				hypothetical protein
LCJDOLDM_03713	CDS	855	aadK	2.7.7.-		Aminoglycoside 6-adenylyltransferase
LCJDOLDM_03714	CDS	1044	nmoA	1.13.12.-	COG2070	Nitronate monooxygenase
LCJDOLDM_03715	CDS	540	yrpC_1	5.1.1.3	COG0796	Glutamate racemase 2
LCJDOLDM_03716	CDS	264	yrpC_2	5.1.1.3	COG0796	Glutamate racemase 2
LCJDOLDM_03717	CDS	711	yncM_2			putative protein YncM
LCJDOLDM_03718	CDS	228				hypothetical protein
LCJDOLDM_03719	CDS	759				hypothetical protein
LCJDOLDM_03720	CDS	531	sigM_2		COG1595	ECF RNA polymerase sigma factor SigM
LCJDOLDM_03721	CDS	981	yajO	1.1.-.-	COG0667	1-deoxyxylulose-5-phosphate synthase YajO
LCJDOLDM_03722	CDS	1317	citN_2		COG2851	Citrate transporter
LCJDOLDM_03723	CDS	870	cmpR_3			HTH-type transcriptional activator CmpR
LCJDOLDM_03724	CDS	1104	mii	5.3.3.6		3-methylitaconate isomerase
LCJDOLDM_03725	CDS	816	csn	3.2.1.132		Chitosanase
LCJDOLDM_03726	CDS	264				hypothetical protein
LCJDOLDM_03727	CDS	816		3.-.-.-		putative hydrolase
LCJDOLDM_03728	CDS	357				hypothetical protein
LCJDOLDM_03729	CDS	435				hypothetical protein
LCJDOLDM_03730	CDS	387				hypothetical protein
LCJDOLDM_03731	CDS	246				hypothetical protein
LCJDOLDM_03732	CDS	369				hypothetical protein
LCJDOLDM_03733	CDS	1137		1.1.1.1	COG1063	putative zinc-binding alcohol dehydrogenase
LCJDOLDM_03734	CDS	198				hypothetical protein
LCJDOLDM_03735	CDS	300				hypothetical protein
LCJDOLDM_03736	CDS	423	adhR		COG0789	HTH-type transcriptional regulator AdhR
LCJDOLDM_03737	CDS	195				hypothetical protein
LCJDOLDM_03738	CDS	1050	adhA_2	1.1.1.-	COG1064	putative formaldehyde dehydrogenase AdhA
LCJDOLDM_03739	CDS	510	yraA	3.2.-.-	COG0693	Putative cysteine protease YraA
LCJDOLDM_03740	CDS	2034	sacC	3.2.1.80	COG1621	Levanase
LCJDOLDM_03741	CDS	828	manZ		COG3716	PTS system mannose-specific EIID component
LCJDOLDM_03742	CDS	807	sorA		COG3715	PTS system sorbose-specific EIIC component
LCJDOLDM_03743	CDS	489	levE	2.7.1.202	COG3444	PTS system fructose-specific EIIB component
LCJDOLDM_03744	CDS	441	levD		COG2893	PTS system fructose-specific EIIA component
LCJDOLDM_03745	CDS	2817	dgaR			Transcriptional regulatory protein DagR
LCJDOLDM_03746	CDS	1389	cycA_2		COG1113	D-serine/D-alanine/glycine transporter
LCJDOLDM_03747	CDS	633	leuE		COG1280	Leucine efflux protein
LCJDOLDM_03748	CDS	828				hypothetical protein
LCJDOLDM_03749	CDS	501	sigV_2		COG1595	RNA polymerase sigma factor SigV
LCJDOLDM_03750	CDS	858	rsiV			Anti-sigma-V factor RsiV
LCJDOLDM_03751	CDS	1905	oatA	2.3.1.-		O-acetyltransferase OatA
LCJDOLDM_03752	CDS	294				hypothetical protein
LCJDOLDM_03753	CDS	3165	cypB		COG0369	Bifunctional cytochrome P450/NADPH--P450 reductase 2
LCJDOLDM_03754	CDS	585	bm3R1_2			HTH-type transcriptional repressor Bm3R1
LCJDOLDM_03755	CDS	543	yrhH	2.1.1.-	COG0500	Putative methyltransferase YrhH
LCJDOLDM_03756	CDS	150				hypothetical protein
LCJDOLDM_03757	CDS	117				hypothetical protein
LCJDOLDM_03758	CDS	801	focB		COG2116	putative formate transporter 2
LCJDOLDM_03759	CDS	369				hypothetical protein
LCJDOLDM_03760	CDS	2949		1.17.1.9		Putative formate dehydrogenase
LCJDOLDM_03761	CDS	483				hypothetical protein
LCJDOLDM_03762	CDS	231				hypothetical protein
LCJDOLDM_03763	CDS	1140	mccB	4.4.1.1	COG0626	Cystathionine gamma-lyase
LCJDOLDM_03764	CDS	924	mccA	2.5.1.134	COG0031	O-acetylserine dependent cystathionine beta-synthase
LCJDOLDM_03765	CDS	696	mtnN	3.2.2.9	COG0775	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
LCJDOLDM_03766	CDS	642	yrrT	2.1.1.-		putative methyltransferase YrrT
LCJDOLDM_03767	CDS	204				hypothetical protein
LCJDOLDM_03768	CDS	702				hypothetical protein
LCJDOLDM_03769	CDS	1755	pbpI		COG0768	Penicillin-binding protein 4B
LCJDOLDM_03770	CDS	474	greA		COG0782	Transcription elongation factor GreA
LCJDOLDM_03771	CDS	636	udk	2.7.1.48		Uridine kinase
LCJDOLDM_03772	CDS	1269				hypothetical protein
LCJDOLDM_03773	CDS	930	rlhA		COG0826	23S rRNA 5-hydroxycytidine synthase
LCJDOLDM_03774	CDS	654	trmR	2.1.1.-	COG4122	tRNA 5-hydroxyuridine methyltransferase
LCJDOLDM_03775	CDS	1083	mltG_2	4.2.2.-		Endolytic murein transglycosylase
LCJDOLDM_03776	CDS	282				hypothetical protein
LCJDOLDM_03777	CDS	417	yrrK	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
LCJDOLDM_03778	CDS	267				hypothetical protein
LCJDOLDM_03779	CDS	2637	alaS	6.1.1.7		Alanine--tRNA ligase
LCJDOLDM_03780	CDS	1062			COG0628	Putative transport protein
LCJDOLDM_03781	CDS	729	glnQ_2	3.6.3.-	COG1126	Glutamine transport ATP-binding protein GlnQ
LCJDOLDM_03782	CDS	822	glnH		COG0834	ABC transporter glutamine-binding protein GlnH
LCJDOLDM_03783	CDS	651	glnM		COG0765	putative glutamine ABC transporter permease protein GlnM
LCJDOLDM_03784	CDS	657	glnP		COG0765	putative glutamine ABC transporter permease protein GlnP
LCJDOLDM_03785	CDS	132				hypothetical protein
LCJDOLDM_03786	CDS	192				hypothetical protein
LCJDOLDM_03787	CDS	465				hypothetical protein
LCJDOLDM_03788	CDS	2397	recD2	3.6.4.12	COG0507	ATP-dependent RecD-like DNA helicase
LCJDOLDM_03789	CDS	651	yrrB			TPR repeat-containing protein YrrB
LCJDOLDM_03790	CDS	1116	mnmA	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
LCJDOLDM_03791	CDS	1140	iscS_1	2.8.1.7		Cysteine desulfurase IscS
LCJDOLDM_03792	CDS	420	cymR			HTH-type transcriptional regulator CymR
LCJDOLDM_03793	CDS	1266			COG2256	putative AAA domain-containing protein
LCJDOLDM_03794	CDS	765				hypothetical protein
LCJDOLDM_03795	CDS	1779	aspS	6.1.1.12		Aspartate--tRNA ligase
LCJDOLDM_03796	CDS	1275	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
LCJDOLDM_03797	CDS	171				hypothetical protein
LCJDOLDM_03798	CDS	1557				hypothetical protein
LCJDOLDM_03799	CDS	441	dtd	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
LCJDOLDM_03800	CDS	2205	relA	2.7.6.5	COG0317	GTP pyrophosphokinase
LCJDOLDM_03801	CDS	513	apt	2.4.2.7		Adenine phosphoribosyltransferase
LCJDOLDM_03802	CDS	2361				hypothetical protein
LCJDOLDM_03803	CDS	324				hypothetical protein
LCJDOLDM_03804	CDS	498	khtT_2		COG0490	K(+)/H(+) antiporter subunit KhtT
LCJDOLDM_03805	CDS	2214	secDF		COG0341	Protein translocase subunit SecDF
LCJDOLDM_03806	CDS	297	comN			Post-transcriptional regulator ComN
LCJDOLDM_03807	CDS	1557	spoVB		COG2244	Stage V sporulation protein B
LCJDOLDM_03808	CDS	657				hypothetical protein
LCJDOLDM_03809	CDS	453				hypothetical protein
LCJDOLDM_03810	CDS	270	yajC		COG1862	Sec translocon accessory complex subunit YajC
LCJDOLDM_03811	CDS	1146	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
LCJDOLDM_03812	CDS	1029	queA	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
LCJDOLDM_03813	CDS	201				hypothetical protein
LCJDOLDM_03814	CDS	1005	ruvB	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
LCJDOLDM_03815	CDS	606	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
LCJDOLDM_03816	CDS	513	bofC			Protein BofC
LCJDOLDM_03817	CDS	1308	csbX		COG0477	Alpha-ketoglutarate permease
LCJDOLDM_03818	CDS	1026	iolG_3	1.1.1.18	COG0673	Myo-inositol 2-dehydrogenase
LCJDOLDM_03819	CDS	648				hypothetical protein
LCJDOLDM_03820	CDS	123				hypothetical protein
LCJDOLDM_03821	CDS	447				hypothetical protein
LCJDOLDM_03822	CDS	1455	acp			Sodium/proton-dependent alanine carrier protein
LCJDOLDM_03823	CDS	543			COG0217	putative transcriptional regulatory protein/MSMEI_2866
LCJDOLDM_03824	CDS	141	yebC		COG0217	putative transcriptional regulatory protein YebC
LCJDOLDM_03825	CDS	597	coxA			Sporulation cortex protein CoxA
LCJDOLDM_03826	CDS	1164	safA			SpoIVD-associated factor A
LCJDOLDM_03827	CDS	1107	nadA	2.5.1.72	COG0379	Quinolinate synthase A
LCJDOLDM_03828	CDS	870	nadC	2.4.2.19	COG0157	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
LCJDOLDM_03829	CDS	1596	nadB	1.4.3.16	COG0029	L-aspartate oxidase
LCJDOLDM_03830	CDS	1188	nifS	2.8.1.7	COG1104	Putative cysteine desulfurase NifS
LCJDOLDM_03831	CDS	543	nadR		COG1827	Transcription repressor NadR
LCJDOLDM_03832	CDS	882	pheA			Bifunctional chorismate mutase/prephenate dehydratase
LCJDOLDM_03833	CDS	444				hypothetical protein
LCJDOLDM_03834	CDS	1287	obg	3.6.5.-	COG0536	GTPase Obg
LCJDOLDM_03835	CDS	579	spo0B	2.7.-.-		Sporulation initiation phosphotransferase B
LCJDOLDM_03836	CDS	285	rpmA		COG0211	50S ribosomal protein L27
LCJDOLDM_03837	CDS	339				hypothetical protein
LCJDOLDM_03838	CDS	309	rplU		COG0261	50S ribosomal protein L21
LCJDOLDM_03839	CDS	867	spoIVFB	3.4.24.-	COG1994	Stage IV sporulation protein FB
LCJDOLDM_03840	CDS	795	spoIVFA		COG0739	Stage IV sporulation protein FA
LCJDOLDM_03841	CDS	807	minD		COG2894	Septum site-determining protein MinD
LCJDOLDM_03842	CDS	681	minC		COG0850	Septum site-determining protein MinC
LCJDOLDM_03843	CDS	519	mreD		COG2891	Rod shape-determining protein MreD
LCJDOLDM_03844	CDS	873	mreC		COG1792	Cell shape-determining protein MreC
LCJDOLDM_03845	CDS	1014	mreB		COG1077	Cell shape-determining protein MreB
LCJDOLDM_03846	CDS	696				hypothetical protein
LCJDOLDM_03847	CDS	570	maf	3.6.1.9	COG0424	dTTP/UTP pyrophosphatase
LCJDOLDM_03848	CDS	999	spoIIB			Stage II sporulation protein B
LCJDOLDM_03849	CDS	537	comC			Type 4 prepilin-like proteins leader peptide-processing enzyme
LCJDOLDM_03850	CDS	1293	fpgS	6.3.2.17		Folylpolyglutamate synthase
LCJDOLDM_03851	CDS	2643	valS	6.1.1.9	COG0525	Valine--tRNA ligase
LCJDOLDM_03852	CDS	192				hypothetical protein
LCJDOLDM_03853	CDS	1035				hypothetical protein
LCJDOLDM_03854	CDS	1713	spoVID			Stage VI sporulation protein D
LCJDOLDM_03855	CDS	1293	hemL	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
LCJDOLDM_03856	CDS	975	hemB	4.2.1.24		Delta-aminolevulinic acid dehydratase
LCJDOLDM_03857	CDS	789				hypothetical protein
LCJDOLDM_03858	CDS	945	hemC	2.5.1.61		Porphobilinogen deaminase
LCJDOLDM_03859	CDS	831	ccsA_2			Cytochrome c biogenesis protein CcsA
LCJDOLDM_03860	CDS	1368	hemA	1.2.1.70	COG0373	Glutamyl-tRNA reductase
LCJDOLDM_03861	CDS	498				hypothetical protein
LCJDOLDM_03862	CDS	588	engB		COG0218	putative GTP-binding protein EngB
LCJDOLDM_03863	CDS	2325	lon1	3.4.21.53	COG0466	Lon protease 1
LCJDOLDM_03864	CDS	1659	lon2	3.4.21.53	COG1067	Lon protease 2
LCJDOLDM_03865	CDS	1263	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
LCJDOLDM_03866	CDS	1275	tig	5.2.1.8	COG0544	Trigger factor
LCJDOLDM_03867	CDS	1005				hypothetical protein
LCJDOLDM_03868	CDS	600	leuD1	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit 1
LCJDOLDM_03869	CDS	1419	leuC	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
LCJDOLDM_03870	CDS	1098	leuB	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
LCJDOLDM_03871	CDS	1557	leuA	2.3.3.13		2-isopropylmalate synthase
LCJDOLDM_03872	CDS	1029	ilvC	1.1.1.86	COG0059	Ketol-acid reductoisomerase (NADP(+))
LCJDOLDM_03873	CDS	519	ilvH	2.2.1.6	COG0440	Acetolactate synthase small subunit
LCJDOLDM_03874	CDS	1725	ilvB	2.2.1.6	COG0028	Acetolactate synthase large subunit
LCJDOLDM_03875	CDS	336				hypothetical protein
LCJDOLDM_03876	CDS	456	ysnE	2.3.1.-		putative N-acetyltransferase YsnE
LCJDOLDM_03877	CDS	822	ysnF			Stress response protein YsnF
LCJDOLDM_03878	CDS	795				hypothetical protein
LCJDOLDM_03879	CDS	195				hypothetical protein
LCJDOLDM_03880	CDS	630				hypothetical protein
LCJDOLDM_03881	CDS	1155				hypothetical protein
LCJDOLDM_03882	CDS	288				hypothetical protein
LCJDOLDM_03883	CDS	225				hypothetical protein
LCJDOLDM_03884	CDS	336				hypothetical protein
LCJDOLDM_03885	CDS	552				hypothetical protein
LCJDOLDM_03886	CDS	258				hypothetical protein
LCJDOLDM_03887	CDS	714				hypothetical protein
LCJDOLDM_03888	CDS	264				hypothetical protein
LCJDOLDM_03889	CDS	183				hypothetical protein
LCJDOLDM_03890	CDS	282				hypothetical protein
LCJDOLDM_03891	CDS	1575				hypothetical protein
LCJDOLDM_03892	CDS	285				hypothetical protein
LCJDOLDM_03893	CDS	1911				hypothetical protein
LCJDOLDM_03894	CDS	1527				hypothetical protein
LCJDOLDM_03895	CDS	819				hypothetical protein
LCJDOLDM_03896	CDS	5349				hypothetical protein
LCJDOLDM_03897	CDS	339				hypothetical protein
LCJDOLDM_03898	CDS	603				hypothetical protein
LCJDOLDM_03899	CDS	345				hypothetical protein
LCJDOLDM_03900	CDS	429				hypothetical protein
LCJDOLDM_03901	CDS	342				hypothetical protein
LCJDOLDM_03902	CDS	240				hypothetical protein
LCJDOLDM_03903	CDS	489				hypothetical protein
LCJDOLDM_03904	CDS	1155				hypothetical protein
LCJDOLDM_03905	CDS	747	clpP_2	3.4.21.92		ATP-dependent Clp protease proteolytic subunit
LCJDOLDM_03906	CDS	1299				hypothetical protein
LCJDOLDM_03907	CDS	1782				hypothetical protein
LCJDOLDM_03908	CDS	324				hypothetical protein
LCJDOLDM_03909	CDS	336				hypothetical protein
LCJDOLDM_03910	CDS	447				hypothetical protein
LCJDOLDM_03911	CDS	189				hypothetical protein
LCJDOLDM_03912	CDS	186				hypothetical protein
LCJDOLDM_03913	CDS	414				hypothetical protein
LCJDOLDM_03914	CDS	279				hypothetical protein
LCJDOLDM_03915	CDS	900				hypothetical protein
LCJDOLDM_03916	CDS	165				hypothetical protein
LCJDOLDM_03917	CDS	225				hypothetical protein
LCJDOLDM_03918	CDS	585				hypothetical protein
LCJDOLDM_03919	CDS	1029	epsH_2	2.4.-.-	COG0463	Putative glycosyltransferase EpsH
LCJDOLDM_03920	CDS	225				hypothetical protein
LCJDOLDM_03921	CDS	798				hypothetical protein
LCJDOLDM_03922	CDS	1767				hypothetical protein
LCJDOLDM_03923	CDS	90				hypothetical protein
LCJDOLDM_03924	CDS	204				hypothetical protein
LCJDOLDM_03925	CDS	438				hypothetical protein
LCJDOLDM_03926	CDS	183				hypothetical protein
LCJDOLDM_03927	CDS	162				hypothetical protein
LCJDOLDM_03928	CDS	429				hypothetical protein
LCJDOLDM_03929	CDS	180				hypothetical protein
LCJDOLDM_03930	CDS	630				hypothetical protein
LCJDOLDM_03931	CDS	126				hypothetical protein
LCJDOLDM_03932	CDS	393				hypothetical protein
LCJDOLDM_03933	CDS	576				hypothetical protein
LCJDOLDM_03934	CDS	102				hypothetical protein
LCJDOLDM_03935	CDS	756				hypothetical protein
LCJDOLDM_03936	CDS	543				hypothetical protein
LCJDOLDM_03937	CDS	531	yocH_2		COG1388	Cell wall-binding protein YocH
LCJDOLDM_03938	CDS	129				hypothetical protein
LCJDOLDM_03939	CDS	810	thyX	2.1.1.148	COG1351	Flavin-dependent thymidylate synthase
LCJDOLDM_03940	CDS	564	dut	3.6.1.23		Deoxyuridine 5'-triphosphate nucleotidohydrolase
LCJDOLDM_03941	CDS	984	nrdF_2	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase subunit beta
LCJDOLDM_03942	CDS	141				hypothetical protein
LCJDOLDM_03943	CDS	2094	nrdE_2	1.17.4.1	COG0209	Ribonucleoside-diphosphate reductase subunit alpha
LCJDOLDM_03944	CDS	369	nrdI_2		COG1780	Protein NrdI
LCJDOLDM_03945	CDS	156				hypothetical protein
LCJDOLDM_03946	CDS	195				hypothetical protein
LCJDOLDM_03947	CDS	282				hypothetical protein
LCJDOLDM_03948	CDS	558	ruvC	3.1.22.4		Crossover junction endodeoxyribonuclease RuvC
LCJDOLDM_03949	CDS	633				hypothetical protein
LCJDOLDM_03950	CDS	1062				hypothetical protein
LCJDOLDM_03951	CDS	297				hypothetical protein
LCJDOLDM_03952	CDS	717	polC_2	2.7.7.7	COG2176	DNA polymerase III PolC-type
LCJDOLDM_03953	CDS	2286	polA_1	2.7.7.7	COG0258	DNA polymerase I
LCJDOLDM_03954	CDS	153				hypothetical protein
LCJDOLDM_03955	CDS	270				hypothetical protein
LCJDOLDM_03956	CDS	246				hypothetical protein
LCJDOLDM_03957	CDS	438				hypothetical protein
LCJDOLDM_03958	CDS	780				hypothetical protein
LCJDOLDM_03959	CDS	105				hypothetical protein
LCJDOLDM_03960	CDS	567				hypothetical protein
LCJDOLDM_03961	CDS	156				hypothetical protein
LCJDOLDM_03962	CDS	636				hypothetical protein
LCJDOLDM_03963	CDS	1311				hypothetical protein
LCJDOLDM_03964	CDS	210				hypothetical protein
LCJDOLDM_03965	CDS	246				hypothetical protein
LCJDOLDM_03966	CDS	1014				hypothetical protein
LCJDOLDM_03967	CDS	1395				hypothetical protein
LCJDOLDM_03968	CDS	513				hypothetical protein
LCJDOLDM_03969	CDS	816				hypothetical protein
LCJDOLDM_03970	CDS	204				hypothetical protein
LCJDOLDM_03971	CDS	660				hypothetical protein
LCJDOLDM_03972	CDS	378				hypothetical protein
LCJDOLDM_03973	CDS	243				hypothetical protein
LCJDOLDM_03974	CDS	345				hypothetical protein
LCJDOLDM_03975	CDS	384				hypothetical protein
LCJDOLDM_03976	CDS	201				hypothetical protein
LCJDOLDM_03977	CDS	453				hypothetical protein
LCJDOLDM_03978	CDS	1056	xerC_4			Tyrosine recombinase XerC
LCJDOLDM_03979	tRNA	76				tRNA-Arg(tct)
LCJDOLDM_03980	CDS	510		3.1.4.-		Putative metallophosphoesterase MG207 
LCJDOLDM_03981	CDS	282		3.6.1.66		dITP/XTP pyrophosphatase
LCJDOLDM_03982	CDS	321		3.6.1.66		dITP/XTP pyrophosphatase
LCJDOLDM_03983	CDS	738	rph	2.7.7.56	COG0689	Ribonuclease PH
LCJDOLDM_03984	CDS	1101	gerM		COG5401	Spore germination protein GerM
LCJDOLDM_03985	CDS	816	racE	5.1.1.3	COG0796	Glutamate racemase 1
LCJDOLDM_03986	CDS	441	yusO_3			putative HTH-type transcriptional regulator YusO
LCJDOLDM_03987	CDS	225	gerE		COG2771	Spore germination protein GerE
LCJDOLDM_03988	CDS	444				hypothetical protein
LCJDOLDM_03989	CDS	762	frdB	1.3.5.1	COG0479	Fumarate reductase iron-sulfur subunit
LCJDOLDM_03990	CDS	1761	frdA	1.3.5.4		Fumarate reductase flavoprotein subunit
LCJDOLDM_03991	CDS	609	sdhC		COG2009	Succinate dehydrogenase cytochrome b558 subunit
LCJDOLDM_03992	CDS	447	yslB			putative protein YslB
LCJDOLDM_03993	CDS	1227	lysC_2	2.7.2.4	COG0527	Aspartokinase 2
LCJDOLDM_03994	CDS	1773	uvrC_2		COG0322	UvrABC system protein C
LCJDOLDM_03995	CDS	315	trxA		COG0526	Thioredoxin
LCJDOLDM_03996	CDS	1488	abf2	3.2.1.55	COG3534	Intracellular exo-alpha-L-arabinofuranosidase 2
LCJDOLDM_03997	CDS	216				hypothetical protein
LCJDOLDM_03998	CDS	978	etfA		COG2025	Electron transfer flavoprotein subunit alpha
LCJDOLDM_03999	CDS	774	etfB		COG2086	Electron transfer flavoprotein subunit beta
LCJDOLDM_04000	CDS	777	fadB	4.2.1.17	COG1024	putative enoyl-CoA hydratase
LCJDOLDM_04001	CDS	585	fadR			Fatty acid metabolism regulator protein
LCJDOLDM_04002	CDS	1683	fadD	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
LCJDOLDM_04003	CDS	405				hypothetical protein
LCJDOLDM_04004	CDS	2358	mutS2	3.1.-.-		Endonuclease MutS2
LCJDOLDM_04005	CDS	1713	polX		COG1387	DNA polymerase/3'-5' exonuclease PolX
LCJDOLDM_04006	CDS	534				hypothetical protein
LCJDOLDM_04007	CDS	258	zapA		COG3027	Cell division protein ZapA
LCJDOLDM_04008	CDS	939	rnhC	3.1.26.4	COG1039	Ribonuclease HIII
LCJDOLDM_04009	CDS	2415	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
LCJDOLDM_04010	CDS	1035	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
LCJDOLDM_04011	CDS	747	rlmB	2.1.1.185		23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
LCJDOLDM_04012	CDS	216	sspI			Small, acid-soluble spore protein I
LCJDOLDM_04013	CDS	1107	cdaR_2		COG3835	Carbohydrate diacid regulator
LCJDOLDM_04014	CDS	1413		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
LCJDOLDM_04015	CDS	1335	lutA_2			Lactate utilization protein A
LCJDOLDM_04016	CDS	471	fosB_2	2.5.1.-		Metallothiol transferase FosB
LCJDOLDM_04017	CDS	1797	cstA		COG1966	Peptide transporter CstA
LCJDOLDM_04018	CDS	1503	abfA	3.2.1.55	COG3534	Intracellular exo-alpha-(1->5)-L-arabinofuranosidase 1
LCJDOLDM_04019	CDS	846	araQ_3		COG0395	L-arabinose transport system permease protein AraQ
LCJDOLDM_04020	CDS	942	araP		COG1175	L-arabinose transport system permease protein AraP
LCJDOLDM_04021	CDS	1302	araN		COG1653	putative arabinose-binding protein
LCJDOLDM_04022	CDS	1185	egsA	1.1.1.261	COG0371	Glycerol-1-phosphate dehydrogenase [NAD(P)+]
LCJDOLDM_04023	CDS	810	araL	3.1.3.23	COG0647	Sugar-phosphatase AraL
LCJDOLDM_04024	CDS	690	araD	5.1.3.4	COG0235	L-ribulose-5-phosphate 4-epimerase
LCJDOLDM_04025	CDS	1683	araB	2.7.1.16	COG1069	Ribulokinase
LCJDOLDM_04026	CDS	1491	araA	5.3.1.4		L-arabinose isomerase
LCJDOLDM_04027	CDS	972	abnA	3.2.1.99	COG3507	Extracellular endo-alpha-(1->5)-L-arabinanase 1
LCJDOLDM_04028	CDS	1086	ysdC_2	3.4.11.-	COG1363	Putative aminopeptidase YsdC
LCJDOLDM_04029	CDS	393	ysdB			Sigma-w pathway protein YsdB
LCJDOLDM_04030	CDS	270				hypothetical protein
LCJDOLDM_04031	CDS	360	rplT		COG0292	50S ribosomal protein L20
LCJDOLDM_04032	CDS	201	rpmI		COG0291	50S ribosomal protein L35
LCJDOLDM_04033	CDS	504	infC			Translation initiation factor IF-3
LCJDOLDM_04034	CDS	699				hypothetical protein
LCJDOLDM_04035	CDS	696	lrgB		COG1346	Antiholin-like protein LrgB
LCJDOLDM_04036	CDS	441	lrgA		COG1380	Antiholin-like protein LrgA
LCJDOLDM_04037	CDS	726	lytR		COG3279	Sensory transduction protein LytR
LCJDOLDM_04038	CDS	1782	ypdA	2.7.13.3	COG3275	Sensor histidine kinase YpdA
LCJDOLDM_04039	CDS	783	ppaX_2	3.6.1.1		Pyrophosphatase PpaX
LCJDOLDM_04040	CDS	1932	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase 1
LCJDOLDM_04041	CDS	267				hypothetical protein
LCJDOLDM_04042	CDS	846				hypothetical protein
LCJDOLDM_04043	CDS	642	ydjZ_3		COG0398	TVP38/TMEM64 family inner membrane protein YdjZ
LCJDOLDM_04044	CDS	936	dnaI		COG1484	Primosomal protein DnaI
LCJDOLDM_04045	CDS	1419	dnaB		COG3611	Replication initiation and membrane attachment protein
LCJDOLDM_04046	CDS	459	nrdR		COG1327	Transcriptional repressor NrdR
LCJDOLDM_04047	CDS	381	speH	4.1.1.50	COG1586	S-adenosylmethionine decarboxylase proenzyme
