locus_tag	ftype	length_bp	gene	EC_number	COG	product
OGCDPPDJ_04028	CDS	954	feuA		COG0614	Iron-uptake system-binding protein
OGCDPPDJ_04029	CDS	1005	feuB_2		COG0609	Iron-uptake system permease protein FeuB
OGCDPPDJ_04030	CDS	1011	feuC_2		COG0609	Iron-uptake system permease protein FeuC
OGCDPPDJ_04031	CDS	753	ybbA		COG2819	putative protein YbbA
OGCDPPDJ_04032	CDS	960	panS_2		COG0385	Pantothenate precursors transporter PanS
OGCDPPDJ_04033	CDS	153				hypothetical protein
OGCDPPDJ_04034	CDS	1437	bicA		COG0659	Bicarbonate transporter BicA
OGCDPPDJ_04035	CDS	177				hypothetical protein
OGCDPPDJ_04036	rRNA	111				5S ribosomal RNA
OGCDPPDJ_04037	tRNA	74				tRNA-Asp(gtc)
OGCDPPDJ_04038	CDS	978	thiL	2.7.4.16	COG0611	Thiamine-monophosphate kinase
OGCDPPDJ_04039	CDS	477	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
OGCDPPDJ_04040	CDS	690	tsaB		COG1214	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
OGCDPPDJ_04041	CDS	456	rimI	2.3.1.266	COG0456	[Ribosomal protein S18]-alanine N-acetyltransferase
OGCDPPDJ_04042	CDS	1023	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
OGCDPPDJ_04043	CDS	1929	ybiT_2		COG0488	putative ABC transporter ATP-binding protein YbiT
OGCDPPDJ_04044	CDS	513	moaC	4.6.1.17	COG0315	Cyclic pyranopterin monophosphate synthase
OGCDPPDJ_04045	CDS	648	rex		COG2344	Redox-sensing transcriptional repressor Rex
OGCDPPDJ_04046	CDS	174	tatAy_2			Sec-independent protein translocase protein TatAy
OGCDPPDJ_04047	CDS	756	tatC2		COG0805	Sec-independent protein translocase protein TatCy
OGCDPPDJ_04048	CDS	192				hypothetical protein
OGCDPPDJ_04049	CDS	735	MroQ	3.4.22.-		Membrane-embedded CAAX protease MroQ
OGCDPPDJ_04050	CDS	285	groS		COG0234	10 kDa chaperonin
OGCDPPDJ_04051	CDS	1632	groL		COG0459	60 kDa chaperonin
OGCDPPDJ_04052	CDS	996				hypothetical protein
OGCDPPDJ_04053	CDS	2490				hypothetical protein
OGCDPPDJ_04054	CDS	1134	gutB_1	1.1.1.-	COG1063	Sorbitol dehydrogenase
OGCDPPDJ_04055	CDS	1392	xylP_2			Isoprimeverose transporter
OGCDPPDJ_04056	CDS	963	scrK	2.7.1.4	COG0524	Fructokinase
OGCDPPDJ_04057	CDS	687	ydjF_2		COG1842	Phage shock protein A 
OGCDPPDJ_04058	CDS	1026				hypothetical protein
OGCDPPDJ_04059	CDS	765				hypothetical protein
OGCDPPDJ_04060	CDS	972				hypothetical protein
OGCDPPDJ_04061	CDS	1026				hypothetical protein
OGCDPPDJ_04062	CDS	1422	iolT_4			Major myo-inositol transporter IolT
OGCDPPDJ_04063	CDS	1041	gutB_2	1.1.1.-	COG1063	Sorbitol dehydrogenase
OGCDPPDJ_04064	CDS	372	ydjM_2			putative protein YdjM
OGCDPPDJ_04065	CDS	1047				hypothetical protein
OGCDPPDJ_04066	CDS	159				hypothetical protein
OGCDPPDJ_04067	CDS	210				hypothetical protein
OGCDPPDJ_04068	CDS	816	ydjP	3.-.-.-	COG0596	AB hydrolase superfamily protein YdjP
OGCDPPDJ_04069	CDS	990				hypothetical protein
OGCDPPDJ_04070	CDS	1542	cotA		COG2132	Spore coat protein A
OGCDPPDJ_04071	CDS	1410	gabP		COG1113	GABA permease
OGCDPPDJ_04072	CDS	873	mneS_2		COG0053	Manganese efflux system protein MneS
OGCDPPDJ_04073	CDS	963				hypothetical protein
OGCDPPDJ_04074	CDS	1197				hypothetical protein
OGCDPPDJ_04075	CDS	2214				hypothetical protein
OGCDPPDJ_04076	CDS	1551	guaA	6.3.5.2		GMP synthase [glutamine-hydrolyzing]
OGCDPPDJ_04077	CDS	534	sigV_2		COG1595	RNA polymerase sigma factor SigV
OGCDPPDJ_04078	CDS	1467				hypothetical protein
OGCDPPDJ_04079	CDS	1323	pbuG		COG2252	Guanine/hypoxanthine permease PbuG
OGCDPPDJ_04080	CDS	804				hypothetical protein
OGCDPPDJ_04081	CDS	168				hypothetical protein
OGCDPPDJ_04082	CDS	555				hypothetical protein
OGCDPPDJ_04083	CDS	198				hypothetical protein
OGCDPPDJ_04084	CDS	489	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
OGCDPPDJ_04085	CDS	1143	purK	6.3.4.18		N5-carboxyaminoimidazole ribonucleotide synthase
OGCDPPDJ_04086	CDS	1296	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
OGCDPPDJ_04087	CDS	726	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
OGCDPPDJ_04088	CDS	255	purS	6.3.5.3	COG1828	Phosphoribosylformylglycinamidine synthase subunit PurS
OGCDPPDJ_04089	CDS	684	purQ	6.3.5.3	COG0047	Phosphoribosylformylglycinamidine synthase subunit PurQ
OGCDPPDJ_04090	CDS	2229	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase subunit PurL
OGCDPPDJ_04091	CDS	1431	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
OGCDPPDJ_04092	CDS	1041	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
OGCDPPDJ_04093	CDS	588	purN	2.1.2.2		Phosphoribosylglycinamide formyltransferase
OGCDPPDJ_04094	CDS	1539	purH			Bifunctional purine biosynthesis protein PurH
OGCDPPDJ_04095	CDS	1269	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
OGCDPPDJ_04096	CDS	420	lrpC_2		COG1522	HTH-type transcriptional regulator LrpC
OGCDPPDJ_04097	CDS	1275	yjeH_2		COG0531	L-methionine/branched-chain amino acid exporter YjeH
OGCDPPDJ_04098	CDS	228				hypothetical protein
OGCDPPDJ_04099	CDS	1743	yerA	3.5.4.2	COG1001	Putative adenine deaminase YerA
OGCDPPDJ_04100	CDS	996	yerB			Putative lipoprotein YerB
OGCDPPDJ_04101	CDS	315				hypothetical protein
OGCDPPDJ_04102	CDS	1578				hypothetical protein
OGCDPPDJ_04103	CDS	687	pcrB	2.5.1.-	COG1646	Heptaprenylglyceryl phosphate synthase
OGCDPPDJ_04104	CDS	2220	pcrA	3.6.4.12	COG0210	ATP-dependent DNA helicase PcrA
OGCDPPDJ_04105	CDS	2007	ligA	6.5.1.2		DNA ligase
OGCDPPDJ_04106	CDS	1191				hypothetical protein
OGCDPPDJ_04107	CDS	1002	srkA	2.7.11.1		Stress response kinase A
OGCDPPDJ_04108	CDS	693	sapB		COG1285	Protein SapB
OGCDPPDJ_04109	CDS	1479	opuE		COG0591	Osmoregulated proline transporter OpuE
OGCDPPDJ_04110	CDS	291	gatC	6.3.5.-		Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit C
OGCDPPDJ_04111	CDS	1458	gatA	6.3.5.7		Glutamyl-tRNA(Gln) amidotransferase subunit A
OGCDPPDJ_04112	CDS	1431	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
OGCDPPDJ_04113	CDS	849				hypothetical protein
OGCDPPDJ_04114	CDS	3159	swrC		COG0841	Swarming motility protein SwrC
OGCDPPDJ_04115	CDS	912	dagK	2.7.1.107	COG1597	Diacylglycerol kinase
OGCDPPDJ_04116	CDS	1377	rlmCD_1	2.1.1.189	COG2265	23S rRNA (uracil-C(5))-methyltransferase RlmCD
OGCDPPDJ_04117	CDS	210				hypothetical protein
OGCDPPDJ_04118	CDS	3018				hypothetical protein
OGCDPPDJ_04119	CDS	198				hypothetical protein
OGCDPPDJ_04120	CDS	909	rapA_7	3.1.-.-	COG0457	Response regulator aspartate phosphatase A
OGCDPPDJ_04121	CDS	228	rapH_1	3.1.-.-		Response regulator aspartate phosphatase H
OGCDPPDJ_04122	CDS	306				hypothetical protein
OGCDPPDJ_04123	CDS	207				hypothetical protein
OGCDPPDJ_04124	CDS	471	yezG			putative antitoxin YezG
OGCDPPDJ_04125	CDS	2010	yeeF	3.1.-.-		Putative ribonuclease YeeF
OGCDPPDJ_04126	CDS	339				hypothetical protein
OGCDPPDJ_04127	CDS	921				hypothetical protein
OGCDPPDJ_04128	CDS	111				hypothetical protein
OGCDPPDJ_04129	CDS	825				hypothetical protein
OGCDPPDJ_04130	CDS	186				hypothetical protein
OGCDPPDJ_04131	CDS	1161				hypothetical protein
OGCDPPDJ_04132	CDS	1131	rapH_2	3.1.-.-		Response regulator aspartate phosphatase H
OGCDPPDJ_04133	CDS	174				hypothetical protein
OGCDPPDJ_04134	CDS	720				putative transcriptional regulatory protein
OGCDPPDJ_04135	CDS	447	yeeK			Spore coat protein YeeK
OGCDPPDJ_04136	CDS	585	comR			HTH-type transcriptional repressor ComR
OGCDPPDJ_04137	CDS	444	yesE		COG3631	putative protein YesE
OGCDPPDJ_04138	CDS	849	azoB	1.7.-.-		NAD(P)H azoreductase
OGCDPPDJ_04139	CDS	249				hypothetical protein
OGCDPPDJ_04140	CDS	264				hypothetical protein
OGCDPPDJ_04141	CDS	570		1.11.1.6		Manganese catalase
OGCDPPDJ_04142	CDS	543				hypothetical protein
OGCDPPDJ_04143	CDS	624	yesV_2		COG5578	putative protein YesV
OGCDPPDJ_04144	CDS	1734				hypothetical protein
OGCDPPDJ_04145	CDS	1107	rssB_2			Regulator of RpoS
OGCDPPDJ_04146	CDS	1284	yesO		COG1653	Putative ABC transporter substrate-binding protein YesO
OGCDPPDJ_04147	CDS	930	lacF			Lactose transport system permease protein LacF
OGCDPPDJ_04148	CDS	891	araQ_3		COG0395	L-arabinose transport system permease protein AraQ
OGCDPPDJ_04149	CDS	1035	yesR	3.2.1.172	COG4225	Unsaturated rhamnogalacturonyl hydrolase YesR
OGCDPPDJ_04150	CDS	2286	yesS_2		COG2207	HTH-type transcriptional regulator YesS
OGCDPPDJ_04151	CDS	696	rhgT	3.1.1.-	COG2755	Rhamnogalacturonan acetylesterase RhgT
OGCDPPDJ_04152	CDS	663	yesU			putative protein YesU
OGCDPPDJ_04153	CDS	627	yesV_3		COG5578	putative protein YesV
OGCDPPDJ_04154	CDS	1845	yesW	4.2.2.23		Rhamnogalacturonan endolyase YesW
OGCDPPDJ_04155	CDS	1809	yesX	4.2.2.24		Rhamnogalacturonan exolyase YesX
OGCDPPDJ_04156	CDS	654	yesY	3.1.1.-	COG2755	putative rhamnogalacturonan acetylesterase YesY
OGCDPPDJ_04157	CDS	1992	yesZ	3.2.1.23	COG1874	Beta-galactosidase YesZ
OGCDPPDJ_04158	CDS	2574				hypothetical protein
OGCDPPDJ_04159	CDS	1497	lipO_2		COG1653	Lipoprotein LipO
OGCDPPDJ_04160	CDS	957	yteP_2		COG4209	putative multiple-sugar transport system permease YteP
OGCDPPDJ_04161	CDS	888	araQ_4		COG0395	L-arabinose transport system permease protein AraQ
OGCDPPDJ_04162	CDS	1344	lplD	3.2.1.67	COG1486	Alpha-galacturonidase
OGCDPPDJ_04163	CDS	696				hypothetical protein
OGCDPPDJ_04164	CDS	327	hmoA	1.14.14.18	COG2329	Heme-degrading monooxygenase HmoA
OGCDPPDJ_04165	CDS	162				hypothetical protein
OGCDPPDJ_04166	CDS	219				hypothetical protein
OGCDPPDJ_04167	CDS	1377				hypothetical protein
OGCDPPDJ_04168	CDS	168				hypothetical protein
OGCDPPDJ_04169	CDS	645	yetJ		COG0670	putative protein YetJ
OGCDPPDJ_04170	CDS	927				hypothetical protein
OGCDPPDJ_04171	CDS	504				hypothetical protein
OGCDPPDJ_04172	CDS	1110	hpxO	1.14.13.113	COG0654	FAD-dependent urate hydroxylase
OGCDPPDJ_04173	CDS	1086				hypothetical protein
OGCDPPDJ_04174	CDS	1911				hypothetical protein
OGCDPPDJ_04175	CDS	1062				hypothetical protein
OGCDPPDJ_04176	CDS	3186	cypD		COG0369	Bifunctional cytochrome P450/NADPH--P450 reductase 1
OGCDPPDJ_04177	CDS	1962	ltaS1_2		COG1368	Lipoteichoic acid synthase 1
OGCDPPDJ_04178	CDS	765	rfbF	2.7.7.33	COG1208	Glucose-1-phosphate cytidylyltransferase
OGCDPPDJ_04179	CDS	903	rfbG	4.2.1.45	COG0451	CDP-glucose 4,6-dehydratase
OGCDPPDJ_04180	CDS	912				hypothetical protein
OGCDPPDJ_04181	CDS	1179				hypothetical protein
OGCDPPDJ_04182	CDS	936				hypothetical protein
OGCDPPDJ_04183	CDS	1230	fsr			Fosmidomycin resistance protein
OGCDPPDJ_04184	CDS	708	yfnB	3.-.-.-	COG1011	Putative HAD-hydrolase YfnB
OGCDPPDJ_04185	CDS	1386	yhdG_2		COG0531	putative amino acid permease YhdG
OGCDPPDJ_04186	CDS	1458	yfmT	1.2.1.28	COG1012	Benzaldehyde dehydrogenase YfmT
OGCDPPDJ_04187	CDS	855	yfmS		COG0840	Putative sensory transducer protein YfmS
OGCDPPDJ_04188	CDS	1890	uup		COG0488	ABC transporter ATP-binding protein uup
OGCDPPDJ_04189	CDS	447				hypothetical protein
OGCDPPDJ_04190	CDS	423	yfmP		COG0789	HTH-type transcriptional regulator YfmP
OGCDPPDJ_04191	CDS	1191	yfmO			Multidrug efflux protein YfmO
OGCDPPDJ_04192	CDS	189				hypothetical protein
OGCDPPDJ_04193	CDS	474				hypothetical protein
OGCDPPDJ_04194	CDS	1557	ybiT_3		COG0488	putative ABC transporter ATP-binding protein YbiT
OGCDPPDJ_04195	CDS	1131	yfmL	3.6.4.13	COG0513	putative ATP-dependent RNA helicase YfmL
OGCDPPDJ_04196	CDS	447				hypothetical protein
OGCDPPDJ_04197	CDS	1020	yfmJ	1.-.-.-	COG2130	Putative NADP-dependent oxidoreductase YfmJ
OGCDPPDJ_04198	CDS	801	yusV_3		COG1120	putative siderophore transport system ATP-binding protein YusV
OGCDPPDJ_04199	CDS	1002	fecD		COG0609	Fe(3+) dicitrate transport system permease protein FecD
OGCDPPDJ_04200	CDS	1002	yfiZ_1		COG0609	putative siderophore transport system permease protein YfiZ
OGCDPPDJ_04201	CDS	948	yfmC		COG4594	Fe(3+)-citrate-binding protein YfmC
OGCDPPDJ_04202	CDS	411	yfmB			putative protein YfmB
OGCDPPDJ_04203	CDS	348	yflT			General stress protein 17M
OGCDPPDJ_04204	CDS	1263	pel	4.2.2.2	COG3866	Pectate lyase
OGCDPPDJ_04205	CDS	1437	yflS		COG0471	Putative malate transporter YflS
OGCDPPDJ_04206	CDS	1629	citS	2.7.13.3	COG3290	Sensor protein CitS
OGCDPPDJ_04207	CDS	681	citT		COG4565	Transcriptional regulatory protein CitT
OGCDPPDJ_04208	CDS	960				hypothetical protein
OGCDPPDJ_04209	CDS	1302	citM		COG2851	Mg(2+)/citrate complex secondary transporter
OGCDPPDJ_04210	CDS	795	yflN	3.-.-.-	COG0491	putative metallo-hydrolase YflN
OGCDPPDJ_04211	CDS	1092	nos	1.14.14.47	COG4362	Nitric oxide synthase oxygenase
OGCDPPDJ_04212	CDS	276	acyP	3.6.1.7	COG1254	Acylphosphatase
OGCDPPDJ_04213	CDS	666	yiiM		COG2258	Protein YiiM
OGCDPPDJ_04214	CDS	138				hypothetical protein
OGCDPPDJ_04215	CDS	156				hypothetical protein
OGCDPPDJ_04216	CDS	315	yflH_2			putative protein YflH
OGCDPPDJ_04217	CDS	750	mapB	3.4.11.18	COG0024	Methionine aminopeptidase 2
OGCDPPDJ_04218	CDS	1359	nagP			PTS system N-acetylglucosamine-specific EIICB component
OGCDPPDJ_04219	CDS	1950	ltaS2_2		COG1368	Lipoteichoic acid synthase 2
OGCDPPDJ_04220	CDS	393				hypothetical protein
OGCDPPDJ_04221	CDS	1416	alsT_3		COG1115	Amino-acid carrier protein AlsT
OGCDPPDJ_04222	CDS	1077				hypothetical protein
OGCDPPDJ_04223	CDS	201				hypothetical protein
OGCDPPDJ_04224	CDS	1155	gerBC_4			Spore germination protein B3
OGCDPPDJ_04225	CDS	1542	gerAA_2			Spore germination protein A1
OGCDPPDJ_04226	CDS	1413	treP		COG1263	PTS system trehalose-specific EIIBC component
OGCDPPDJ_04227	CDS	1689	treA	3.2.1.93	COG0366	Trehalose-6-phosphate hydrolase
OGCDPPDJ_04228	CDS	717	treR		COG2188	HTH-type transcriptional regulator TreR
OGCDPPDJ_04229	CDS	666	yfkO	1.-.-.-	COG0778	Putative NAD(P)H nitroreductase YfkO
OGCDPPDJ_04230	CDS	4389	yfkN		COG0737	Trifunctional nucleotide phosphoesterase protein YfkN
OGCDPPDJ_04231	CDS	519	yfkM	3.2.-.-	COG0693	General stress protein 18
OGCDPPDJ_04232	CDS	1191	ydiN			Inner membrane transport protein YdiN
OGCDPPDJ_04233	CDS	216				hypothetical protein
OGCDPPDJ_04234	CDS	471	yfkJ	3.1.3.48	COG0394	Low molecular weight protein-tyrosine-phosphatase YfkJ
OGCDPPDJ_04235	CDS	321				hypothetical protein
OGCDPPDJ_04236	CDS	828				hypothetical protein
OGCDPPDJ_04237	CDS	108				hypothetical protein
OGCDPPDJ_04238	CDS	1176	ycaD			putative MFS-type transporter YcaD
OGCDPPDJ_04239	CDS	1056	chaA		COG0387	Ca(2+)/H(+) antiporter ChaA
OGCDPPDJ_04240	CDS	792	yfkD			putative protein YfkD
OGCDPPDJ_04241	CDS	837	yfkC		COG0668	putative MscS family protein YfkC
OGCDPPDJ_04242	CDS	1122	queE_2	4.3.99.3		7-carboxy-7-deazaguanine synthase
OGCDPPDJ_04243	CDS	186				hypothetical protein
OGCDPPDJ_04244	CDS	792	pdaA	3.5.1.-	COG0726	Peptidoglycan-N-acetylmuramic acid deacetylase PdaA
OGCDPPDJ_04245	CDS	861	mmsB	1.1.1.31	COG2084	3-hydroxyisobutyrate dehydrogenase
OGCDPPDJ_04246	CDS	960	corA_2		COG0598	Cobalt/magnesium transport protein CorA
OGCDPPDJ_04247	CDS	864				hypothetical protein
OGCDPPDJ_04248	CDS	1401	rlmCD_2	2.1.1.189	COG2265	23S rRNA (uracil-C(5))-methyltransferase RlmCD
OGCDPPDJ_04249	CDS	285				hypothetical protein
OGCDPPDJ_04250	CDS	978	dus	1.3.1.-		putative tRNA-dihydrouridine synthase
OGCDPPDJ_04251	CDS	453				hypothetical protein
OGCDPPDJ_04252	CDS	690				hypothetical protein
OGCDPPDJ_04253	CDS	1002	acoA	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
OGCDPPDJ_04254	CDS	1029	acoB	1.1.1.-	COG0022	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit beta
OGCDPPDJ_04255	CDS	1197	pdhC_3	2.3.1.12		Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
OGCDPPDJ_04256	CDS	1377	pdhD_3	1.8.1.4		Dihydrolipoyl dehydrogenase
OGCDPPDJ_04257	CDS	1818	acoR		COG3284	Acetoin dehydrogenase operon transcriptional activator AcoR
OGCDPPDJ_04258	CDS	180	sspH			Small, acid-soluble spore protein H
OGCDPPDJ_04259	CDS	330				hypothetical protein
OGCDPPDJ_04260	CDS	543				hypothetical protein
OGCDPPDJ_04261	CDS	558				hypothetical protein
OGCDPPDJ_04262	CDS	768				hypothetical protein
OGCDPPDJ_04263	CDS	1224				hypothetical protein
OGCDPPDJ_04264	CDS	315				hypothetical protein
OGCDPPDJ_04265	CDS	1350	glvA	3.2.1.122	COG1486	Maltose-6'-phosphate glucosidase
OGCDPPDJ_04266	CDS	765	glvR		COG1737	HTH-type transcriptional regulator GlvR
OGCDPPDJ_04267	CDS	1584	malP_2		COG1263	PTS system maltose-specific EIICB component
OGCDPPDJ_04268	CDS	1722			COG1132	putative ABC transporter ATP-binding protein
OGCDPPDJ_04269	CDS	1815			COG1132	putative ABC transporter ATP-binding protein
OGCDPPDJ_04270	CDS	405	catD	1.-.-.-	COG2259	Putative oxidoreductase CatD
OGCDPPDJ_04271	CDS	858	catE	1.13.11.2	COG2514	Catechol-2,3-dioxygenase
OGCDPPDJ_04272	CDS	945	rhaR_3			HTH-type transcriptional activator RhaR
OGCDPPDJ_04273	CDS	1449	iolT_5			Major myo-inositol transporter IolT
OGCDPPDJ_04274	CDS	942				hypothetical protein
OGCDPPDJ_04275	CDS	1179	iolG_4	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
OGCDPPDJ_04276	CDS	117				hypothetical protein
OGCDPPDJ_04277	CDS	1152	lnrJ	2.7.13.3		Sensor histidine kinase LnrJ
OGCDPPDJ_04278	CDS	663	lnrK_2		COG2197	Transcriptional regulatory protein LnrK
OGCDPPDJ_04279	CDS	936	lnrL	3.6.3.-	COG1131	Linearmycin resistance ATP-binding protein LnrL
OGCDPPDJ_04280	CDS	1191	lnrM		COG0842	Linearmycin resistance permease protein LnrM
OGCDPPDJ_04281	CDS	1158	lnrN		COG0842	Linearmycin resistance permease protein LnrN
OGCDPPDJ_04282	CDS	549				hypothetical protein
OGCDPPDJ_04283	CDS	633	estB	3.1.1.3		Extracellular esterase EstB
OGCDPPDJ_04284	CDS	1089				hypothetical protein
OGCDPPDJ_04285	CDS	618	yfiR			putative HTH-type transcriptional regulator YfiR
OGCDPPDJ_04286	CDS	1254	mdtG_2			Multidrug resistance protein MdtG
OGCDPPDJ_04287	CDS	537	yfiT	3.-.-.-		Putative metal-dependent hydrolase YfiT
OGCDPPDJ_04288	CDS	1557	bmr3_3			Multidrug resistance protein 3
OGCDPPDJ_04289	CDS	483				hypothetical protein
OGCDPPDJ_04290	CDS	2571	mprF	2.3.2.3		Phosphatidylglycerol lysyltransferase
OGCDPPDJ_04291	CDS	978	yfiY		COG0614	putative siderophore-binding lipoprotein YfiY
OGCDPPDJ_04292	CDS	1002	yfiZ_2		COG0609	putative siderophore transport system permease protein YfiZ
OGCDPPDJ_04293	CDS	1032	yfhA		COG0609	putative siderophore transport system permease protein YfhA
OGCDPPDJ_04294	CDS	882	yddE	5.1.-.-	COG0384	putative isomerase YddE
OGCDPPDJ_04295	CDS	585	ydjA	1.-.-.-	COG0778	Putative NAD(P)H nitroreductase YdjA
OGCDPPDJ_04296	CDS	192				hypothetical protein
OGCDPPDJ_04297	CDS	111				hypothetical protein
OGCDPPDJ_04298	CDS	912				Epimerase family protein
OGCDPPDJ_04299	CDS	795	recX			Regulatory protein RecX
OGCDPPDJ_04300	CDS	315	yfhH			putative protein YfhH
OGCDPPDJ_04301	CDS	105				hypothetical protein
OGCDPPDJ_04302	CDS	1194	ydhP_2		COG2814	Inner membrane transport protein YdhP
OGCDPPDJ_04303	CDS	153	sspK			Small, acid-soluble spore protein K
OGCDPPDJ_04304	CDS	270				hypothetical protein
OGCDPPDJ_04305	CDS	519				hypothetical protein
OGCDPPDJ_04306	CDS	393				hypothetical protein
OGCDPPDJ_04307	CDS	861	ephA	3.3.2.10		Epoxide hydrolase A
OGCDPPDJ_04308	CDS	990	csbB	2.4.-.-	COG0463	Putative glycosyltransferase CsbB
OGCDPPDJ_04309	CDS	2586				hypothetical protein
OGCDPPDJ_04310	CDS	984	yfhP		COG1988	putative protein YfhP
OGCDPPDJ_04311	CDS	1314	mutY	3.2.2.31	COG1194	Adenine DNA glycosylase
OGCDPPDJ_04312	CDS	225	yfhS			putative protein YfhS
OGCDPPDJ_04313	CDS	753	fabL	1.3.1.104		Enoyl-[acyl-carrier-protein] reductase [NADPH] FabL
OGCDPPDJ_04314	CDS	255	sspE			Small, acid-soluble spore protein gamma-type
OGCDPPDJ_04315	CDS	261				hypothetical protein
OGCDPPDJ_04316	CDS	531				hypothetical protein
OGCDPPDJ_04317	CDS	1743		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
OGCDPPDJ_04318	CDS	1110				hypothetical protein
OGCDPPDJ_04319	CDS	1290	hemL1	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase 1
OGCDPPDJ_04320	CDS	474	bcp	1.11.1.15	COG1225	Putative peroxiredoxin bcp
OGCDPPDJ_04321	CDS	438	perR_2		COG0735	Peroxide operon regulator
OGCDPPDJ_04322	CDS	354				hypothetical protein
OGCDPPDJ_04323	CDS	885				hypothetical protein
OGCDPPDJ_04324	CDS	765				hypothetical protein
OGCDPPDJ_04325	CDS	597				hypothetical protein
OGCDPPDJ_04326	CDS	558	gerD			Spore germination protein GerD
OGCDPPDJ_04327	CDS	1059	salA		COG0489	Iron-sulfur cluster carrier protein
OGCDPPDJ_04328	CDS	714	cwlD	3.5.1.28	COG0860	Germination-specific N-acetylmuramoyl-L-alanine amidase
OGCDPPDJ_04329	CDS	444				hypothetical protein
OGCDPPDJ_04330	CDS	768				hypothetical protein
OGCDPPDJ_04331	CDS	393	rpsI		COG0103	30S ribosomal protein S9
OGCDPPDJ_04332	CDS	438	rplM		COG0102	50S ribosomal protein L13
OGCDPPDJ_04333	CDS	744	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
OGCDPPDJ_04334	CDS	798	ecfT		COG0619	Energy-coupling factor transporter transmembrane protein EcfT
OGCDPPDJ_04335	CDS	831	ecfA2	3.6.3.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA2
OGCDPPDJ_04336	CDS	846	ecfA1	7.-.-.-		Energy-coupling factor transporter ATP-binding protein EcfA1
OGCDPPDJ_04337	CDS	363	rplQ		COG0203	50S ribosomal protein L17
OGCDPPDJ_04338	CDS	945	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
OGCDPPDJ_04339	CDS	396	rpsK		COG0100	30S ribosomal protein S11
OGCDPPDJ_04340	CDS	366	rpsM		COG0099	30S ribosomal protein S13
OGCDPPDJ_04341	CDS	114	rpmJ		COG0257	50S ribosomal protein L36
OGCDPPDJ_04342	CDS	219	infA		COG0361	Translation initiation factor IF-1
OGCDPPDJ_04343	CDS	747	map	3.4.11.18	COG0024	Methionine aminopeptidase 1
OGCDPPDJ_04344	CDS	654	adk	2.7.4.3	COG0563	Adenylate kinase
OGCDPPDJ_04345	CDS	1296	secY			Protein translocase subunit SecY
OGCDPPDJ_04346	CDS	441	rplO		COG0200	50S ribosomal protein L15
OGCDPPDJ_04347	CDS	180	rpmD		COG1841	50S ribosomal protein L30
OGCDPPDJ_04348	CDS	507	rpsE		COG0098	30S ribosomal protein S5
OGCDPPDJ_04349	CDS	363	rplR		COG0256	50S ribosomal protein L18
OGCDPPDJ_04350	CDS	540	rplF		COG0097	50S ribosomal protein L6
OGCDPPDJ_04351	CDS	399	rpsH		COG0096	30S ribosomal protein S8
OGCDPPDJ_04352	CDS	186	rpsN1		COG0199	30S ribosomal protein S14
OGCDPPDJ_04353	CDS	540	rplE		COG0094	50S ribosomal protein L5
OGCDPPDJ_04354	CDS	312	rplX		COG0198	50S ribosomal protein L24
OGCDPPDJ_04355	CDS	369	rplN		COG0093	50S ribosomal protein L14
OGCDPPDJ_04356	CDS	264	rpsQ		COG0186	30S ribosomal protein S17
OGCDPPDJ_04357	CDS	201	rpmC		COG0255	50S ribosomal protein L29
OGCDPPDJ_04358	CDS	435	rplP		COG0197	50S ribosomal protein L16
OGCDPPDJ_04359	CDS	657	rpsC		COG0092	30S ribosomal protein S3
OGCDPPDJ_04360	CDS	342	rplV		COG0091	50S ribosomal protein L22
OGCDPPDJ_04361	CDS	279	rpsS		COG0185	30S ribosomal protein S19
OGCDPPDJ_04362	CDS	834	rplB		COG0090	50S ribosomal protein L2
OGCDPPDJ_04363	CDS	288	rplW		COG0089	50S ribosomal protein L23
OGCDPPDJ_04364	CDS	624	rplD		COG0088	50S ribosomal protein L4
